time,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17
23733,46,0.230891,-0.0110126,0.10168,0.987877,0.276449,0.195214,-0.0371556,0.182473,-0.21674,-0.239676,0.388053,-0.505677,0.0952033,-0.261605,0.298334,-0.112243
23734.5,32,0.231231,-0.00815912,0.12076,0.993314,0.224476,0.219392,-0.0217885,0.219321,-0.250958,-0.182355,0.370386,-0.49225,0.0886489,-0.278292,0.330543,-0.0994429
23736,-33,0.276833,-0.0376318,0.0927963,1.0131,0.275013,0.227432,0.0205885,0.236795,-0.264637,-0.160826,0.372372,-0.537622,0.0660666,-0.269964,0.336844,-0.0989545
23737.5,13,0.319957,-0.0263591,0.122152,0.989956,0.297326,0.221457,0.0692142,0.307252,-0.256687,-0.208978,0.416435,-0.542269,0.0876362,-0.290797,0.351775,-0.101273
23739,23,0.305663,-0.0124588,0.166987,1.08824,0.264118,0.216588,0.123464,0.36446,-0.253724,-0.271667,0.444168,-0.544547,0.0492133,-0.276095,0.358268,-0.0848417
23740.5,14,0.255312,-0.00620653,0.157871,1.06317,0.243499,0.244218,0.0924748,0.361947,-0.293325,-0.276206,0.465334,-0.571674,0.0513361,-0.273111,0.325683,-0.112999
23742,9,0.288093,-0.0261121,0.185774,1.10761,0.21799,0.228942,0.023804,0.358956,-0.277616,-0.30582,0.437229,-0.529744,0.0395291,-0.245231,0.336637,-0.0973652
23743.5,9,0.313951,-0.0337639,0.177668,1.06199,0.276127,0.237044,0.0435617,0.37852,-0.306794,-0.281826,0.475349,-0.553272,0.0103658,-0.268395,0.36409,-0.11639
23745,2,0.289845,-0.00585626,0.209368,0.987428,0.224186,0.214356,0.0193978,0.328993,-0.356458,-0.281232,0.472259,-0.533816,-0.0344182,-0.272872,0.323977,-0.122481
23746.5,11,0.263464,-0.017286,0.183015,0.881241,0.236522,0.218835,0.0087193,0.342797,-0.368669,-0.278226,0.448339,-0.548684,-0.0065075,-0.267649,0.295283,-0.155543
23748,48,0.269918,0.0367594,0.187823,0.821034,0.239515,0.225407,0.0579493,0.339166,-0.331453,-0.289109,0.463668,-0.5627,0.066067,-0.257539,0.272237,-0.128956
23749.5,-40,0.238761,0.0360873,0.176984,0.83385,0.222514,0.246565,0.135463,0.328601,-0.315424,-0.29355,0.411339,-0.569918,0.0983882,-0.248867,0.239457,-0.125123
23751,-3,0.232587,0.0402384,0.161452,0.890051,0.265137,0.234104,0.138812,0.329309,-0.352698,-0.322665,0.429826,-0.526259,0.11895,-0.278357,0.239588,-0.0830607
23752.5,21,0.223906,0.0504828,0.175276,0.92016,0.262952,0.256425,0.0998798,0.339433,-0.307647,-0.30234,0.430745,-0.5422,0.113358,-0.272016,0.291099,-0.121246
23754,19,0.282215,0.0306657,0.17508,1.00495,0.229706,0.216555,0.117273,0.364234,-0.34011,-0.340046,0.452712,-0.563531,0.0434448,-0.297626,0.349497,-0.10794
23755.5,11,0.263365,-0.0269705,0.14999,0.924932,0.284353,0.218274,0.0915639,0.363203,-0.321469,-0.320453,0.392264,-0.561142,0.0231585,-0.312419,0.333068,-0.142061
23757,9,0.237029,-0.0215199,0.127408,1.01297,0.245492,0.22541,0.0987197,0.401316,-0.372111,-0.320937,0.449515,-0.564707,0.059029,-0.32075,0.382176,-0.181044
23758.5,8,0.22478,-0.00935517,0.185799,0.971231,0.258014,0.168824,0.094091,0.383077,-0.363893,-0.323431,0.451718,-0.570455,0.104659,-0.307322,0.352755,-0.163334
23760,9,0.237185,-0.0011604,0.20766,0.980194,0.193983,0.161088,0.0211806,0.400594,-0.364532,-0.362734,0.484595,-0.57531,0.0541531,-0.310469,0.348038,-0.147789
23761.5,5,0.280109,-0.0438489,0.205309,0.926842,0.195437,0.187154,0.0394528,0.353237,-0.382573,-0.370931,0.476786,-0.578093,0.0850705,-0.310597,0.375277,-0.140102
23763,9,0.300518,-0.0607412,0.17214,0.856492,0.21644,0.217727,0.0384205,0.362793,-0.411036,-0.372955,0.496858,-0.594564,0.0609923,-0.289786,0.371549,-0.161157
23764.5,10,0.303787,-0.0606747,0.139761,0.865762,0.164676,0.164958,0.0817675,0.39292,-0.36085,-0.319601,0.519259,-0.575105,0.0485904,-0.269348,0.394585,-0.187199
23766,11,0.305689,-0.0803901,0.146727,0.875966,0.111137,0.172345,0.0456268,0.372236,-0.329655,-0.352699,0.509067,-0.566163,0.0719077,-0.259211,0.392167,-0.164539
23767.5,9,0.265227,-0.0761059,0.153719,0.873982,0.124351,0.180009,0.0503854,0.345959,-0.299135,-0.335958,0.44732,-0.526689,0.0461799,-0.249802,0.349709,-0.178817
23769,9,0.253283,-0.0772565,0.1629,0.808918,0.197644,0.20215,-0.0309712,0.331796,-0.286688,-0.311833,0.465461,-0.532111,0.0259908,-0.257562,0.366595,-0.154631
23770.5,10,0.196195,-0.0725347,0.174413,0.882502,0.231169,0.212931,0.0094111,0.304454,-0.253827,-0.31812,0.483414,-0.514453,0.0571291,-0.269813,0.326231,-0.158474
23772,9,0.148982,-0.069036,0.178636,0.740278,0.239331,0.254646,-0.0259023,0.315604,-0.271061,-0.289602,0.482769,-0.555066,0.0655044,-0.271728,0.339909,-0.113077
23773.5,11,0.119505,-0.0676394,0.16655,0.694168,0.141255,0.332332,-0.0763269,0.312868,-0.275394,-0.303465,0.513083,-0.532573,0.0971403,-0.283559,0.320271,-0.131713
23775,9,0.188775,-0.063629,0.142312,0.630335,0.117862,0.28233,-0.0710246,0.325366,-0.273355,-0.266118,0.569091,-0.565025,0.1093,-0.318406,0.38316,-0.114208
23776.5,9,0.153758,-0.0495062,0.152634,0.550551,0.101442,0.252573,-0.0382885,0.301951,-0.287239,-0.284388,0.527358,-0.522807,0.105414,-0.29169,0.337436,-0.078753
23778,8,0.205024,-0.0335415,0.164813,0.581109,0.0947731,0.259328,-0.0210603,0.252053,-0.303927,-0.269537,0.545625,-0.50481,0.0985801,-0.306222,0.40185,-0.0622098
23779.5,8,0.195976,-0.0587238,0.180106,0.599305,0.125843,0.268964,-0.0742995,0.238888,-0.328378,-0.275936,0.519247,-0.473375,0.125055,-0.293251,0.385278,-0.0611108
23781,8,0.211262,-0.0771323,0.200008,0.59521,0.0993566,0.190238,-0.0732779,0.246013,-0.313355,-0.282107,0.493881,-0.42826,0.122189,-0.300367,0.433332,-0.0884893
23782.5,11,0.223457,-0.0699197,0.184702,0.656664,0.0998473,0.197129,-0.0292475,0.299859,-0.295993,-0.272425,0.486227,-0.47146,0.0773444,-0.276309,0.408056,-0.178927
23784,11,0.222978,-0.115244,0.207755,0.557497,0.0805947,0.218575,-0.0548692,0.281914,-0.291894,-0.302418,0.451696,-0.492564,0.134119,-0.262059,0.392253,-0.194918
23785.5,10,0.264199,-0.144522,0.238975,0.646917,0.153629,0.173852,-0.028992,0.270507,-0.293445,-0.302234,0.505172,-0.487114,0.0888233,-0.256636,0.362288,-0.175032
23787,8,0.261208,-0.116052,0.219771,0.746008,0.130157,0.20982,-0.0179366,0.300741,-0.272833,-0.297128,0.513191,-0.498081,0.069931,-0.281791,0.362636,-0.162257
23788.5,10,0.223112,-0.106449,0.20971,0.688157,0.105556,0.178167,-0.00565653,0.296572,-0.288866,-0.304885,0.509027,-0.518745,0.0525571,-0.304573,0.352764,-0.208283
23790,9,0.227354,-0.0870432,0.217986,0.768234,0.0892081,0.174578,-0.00683862,0.296105,-0.322158,-0.301985,0.473842,-0.498297,0.0346962,-0.290913,0.347583,-0.194546
23791.5,10,0.236898,-0.105874,0.249265,0.855193,0.103457,0.181511,0.0119053,0.294224,-0.30636,-0.232669,0.437298,-0.497671,8.43E-05,-0.314775,0.362366,-0.172728
23793,8,0.266835,-0.146852,0.249614,0.827369,0.129024,0.207059,-0.00618012,0.298735,-0.30856,-0.265813,0.411454,-0.492028,-0.00548523,-0.313191,0.356225,-0.175155
23794.5,9,0.268787,-0.130665,0.208043,0.752077,0.106854,0.177715,-0.000901459,0.333443,-0.311239,-0.276702,0.439144,-0.517423,-0.0160589,-0.285288,0.3294,-0.190735
23796,10,0.281477,-0.109088,0.24465,0.749454,0.159885,0.198561,0.00850998,0.317978,-0.338801,-0.297208,0.434796,-0.567262,-0.0207557,-0.300033,0.298312,-0.168509
23797.5,9,0.265825,-0.0779032,0.198881,0.791762,0.18676,0.218339,0.0600913,0.315734,-0.325531,-0.319369,0.432508,-0.598149,-0.0242412,-0.30092,0.334227,-0.189088
23799,10,0.222582,-0.100401,0.172494,0.921035,0.244544,0.237156,0.0651512,0.319189,-0.342232,-0.339725,0.427198,-0.576427,-0.0488812,-0.289902,0.353587,-0.153631
23800.5,9,0.208654,-0.102627,0.174382,0.828932,0.174909,0.228176,0.0831045,0.379582,-0.3384,-0.341988,0.438679,-0.605128,-0.056969,-0.318848,0.381197,-0.171364
23802,7,0.235688,-0.092114,0.115781,0.785123,0.145833,0.194179,0.102758,0.383949,-0.356958,-0.29873,0.447385,-0.591596,-0.055721,-0.341056,0.396323,-0.177079
23803.5,9,0.23711,-0.0773955,0.0709837,0.872254,0.172955,0.203725,0.101221,0.373649,-0.344317,-0.261034,0.415655,-0.597512,-0.0486659,-0.341114,0.378452,-0.241322
23805,9,0.265463,-0.0796688,0.0559416,0.82039,0.0884677,0.166076,0.143531,0.349784,-0.304646,-0.268695,0.448344,-0.54157,-0.0222964,-0.324796,0.445246,-0.266046
23806.5,10,0.267552,-0.0479216,0.033738,0.863049,0.157239,0.216542,0.0633463,0.348739,-0.305969,-0.256237,0.44416,-0.577249,-0.0319304,-0.297156,0.405352,-0.211073
23808,8,0.287655,-0.0784244,0.0184487,0.78605,0.090542,0.182692,0.0296303,0.36823,-0.329168,-0.242142,0.430096,-0.57698,-0.033557,-0.287227,0.403246,-0.177752
23809.5,8,0.309912,-0.114638,0.0487396,0.79678,0.112767,0.194911,0.00744213,0.326664,-0.339217,-0.277222,0.421775,-0.577057,-0.0383576,-0.2837,0.458764,-0.20962
23811,9,0.297664,-0.120947,0.0326723,0.825049,0.152463,0.189647,-0.0189356,0.354201,-0.343022,-0.323204,0.383392,-0.590457,-0.0245119,-0.296754,0.492987,-0.190628
23812.5,10,0.29393,-0.123871,0.0308493,0.81513,0.143009,0.172207,-0.000147233,0.37935,-0.348892,-0.361295,0.407383,-0.569505,-0.0394855,-0.293982,0.514992,-0.169596
23814,11,0.289007,-0.0992187,0.0512343,0.757812,0.093954,0.257629,0.0330746,0.373888,-0.373387,-0.359753,0.420303,-0.532235,0.0115472,-0.308712,0.507478,-0.16288
23815.5,9,0.290825,-0.117833,0.0717473,0.739726,0.133215,0.209508,0.0140375,0.387581,-0.374474,-0.337366,0.397243,-0.536151,-0.0177839,-0.3214,0.488678,-0.165898
23817,8,0.311203,-0.146602,0.0887647,0.758812,0.141904,0.172297,0.0231202,0.403918,-0.411082,-0.371158,0.378115,-0.542215,-0.0263862,-0.340648,0.468979,-0.146156
23818.5,10,0.295702,-0.187262,0.101192,0.779711,0.125397,0.163706,-0.0298764,0.413879,-0.408399,-0.370689,0.404802,-0.525769,0.0329758,-0.336049,0.432267,-0.136662
23820,11,0.196886,-0.179049,0.134402,0.813409,0.132551,0.191542,-0.0274713,0.385991,-0.392012,-0.383443,0.452127,-0.522712,0.0660108,-0.319384,0.37978,-0.128118
23821.5,8,0.220932,-0.15789,0.128905,0.713457,0.173745,0.19373,-0.03055,0.38169,-0.380407,-0.35251,0.470329,-0.509804,0.0738687,-0.309936,0.392733,-0.158252
23823,10,0.204566,-0.161125,0.1514,0.651417,0.207344,0.182995,-0.0554589,0.369427,-0.379045,-0.362553,0.4569,-0.500408,0.0853896,-0.302857,0.395593,-0.191676
23824.5,10,0.146102,-0.165539,0.150342,0.656999,0.180817,0.287663,-0.111667,0.350727,-0.394237,-0.389297,0.458907,-0.479254,0.0627625,-0.303319,0.414836,-0.197724
23826,9,0.138781,-0.14473,0.111838,0.736469,0.143041,0.253815,-0.13429,0.372574,-0.399527,-0.417484,0.467759,-0.46339,0.0283099,-0.308574,0.42382,-0.229565
23827.5,9,0.202479,-0.152285,0.136762,0.724241,0.153065,0.235548,-0.11387,0.375818,-0.385074,-0.411147,0.476267,-0.4507,0.01102,-0.288393,0.401347,-0.234976
23829,9,0.249394,-0.121537,0.140417,0.653678,0.220011,0.210977,-0.102483,0.359033,-0.398266,-0.380738,0.421052,-0.460865,-0.0160339,-0.269233,0.382048,-0.183899
23830.5,9,0.264544,-0.160198,0.100739,0.670201,0.192217,0.138558,-0.121363,0.356333,-0.400707,-0.357076,0.41472,-0.449379,0.0230144,-0.273057,0.409127,-0.196635
23832,10,0.223512,-0.15344,0.130745,0.755796,0.203116,0.139438,-0.140687,0.354633,-0.41059,-0.399603,0.405226,-0.49142,0.0470356,-0.267246,0.330711,-0.218735
23833.5,9,0.269365,-0.125329,0.097811,0.897972,0.203657,0.131083,-0.154582,0.398711,-0.39538,-0.38723,0.399934,-0.513702,0.0412198,-0.299596,0.369405,-0.200407
23835,11,0.311153,-0.147341,0.108611,0.804452,0.186767,0.174377,-0.146697,0.374165,-0.405096,-0.371566,0.36807,-0.507091,0.0244926,-0.302092,0.314408,-0.183124
23836.5,8,0.262336,-0.156136,0.152273,0.837538,0.172724,0.150334,-0.129697,0.384546,-0.406505,-0.37435,0.371372,-0.495744,0.0198189,-0.311598,0.318155,-0.18136
23838,9,0.239747,-0.173815,0.191929,0.887787,0.173987,0.151561,-0.100998,0.358132,-0.43502,-0.420914,0.343991,-0.515372,0.0052318,-0.291115,0.324769,-0.220747
23839.5,11,0.202756,-0.159187,0.20776,0.780397,0.214512,0.177055,-0.118862,0.319035,-0.425402,-0.357823,0.356746,-0.523831,0.00582084,-0.270971,0.374244,-0.195915
23841,7,0.216322,-0.171304,0.197456,0.704218,0.213914,0.15376,-0.0825072,0.314862,-0.431068,-0.320805,0.342752,-0.518746,0.0159903,-0.277468,0.399326,-0.216511
23842.5,9,0.220722,-0.168442,0.204069,0.83294,0.191364,0.193262,-0.070761,0.327525,-0.406475,-0.316313,0.343707,-0.530995,-0.0108192,-0.276341,0.378839,-0.225197
23844,9,0.204898,-0.173626,0.232407,0.924595,0.1479,0.191721,-0.0660152,0.341111,-0.397965,-0.278505,0.358659,-0.605506,0.00212646,-0.307639,0.337714,-0.195586
23845.5,9,0.169309,-0.135737,0.24058,0.954972,0.170181,0.194398,-0.0442666,0.346041,-0.377382,-0.264654,0.375909,-0.578287,0.00154307,-0.30506,0.352559,-0.184695
23847,10,0.177369,-0.144692,0.248658,1.02512,0.23889,0.249653,-0.00138959,0.284801,-0.390295,-0.233659,0.368671,-0.564265,-0.0538517,-0.323949,0.38305,-0.162679
23848.5,10,0.197639,-0.109196,0.210432,1.0045,0.21616,0.270928,0.0401126,0.336593,-0.346026,-0.248999,0.388172,-0.615133,-0.0873943,-0.314899,0.383637,-0.182265
23850,10,0.153926,-0.0872625,0.198416,0.995244,0.155155,0.251457,0.011633,0.328839,-0.340766,-0.289569,0.384043,-0.601553,-0.0719816,-0.296506,0.326753,-0.170737
23851.5,9,0.185391,-0.0662706,0.193017,0.986916,0.125738,0.239523,-0.0396323,0.362362,-0.323806,-0.275435,0.399298,-0.586474,-0.059593,-0.293474,0.288985,-0.170211
23853,10,0.182992,-0.0503817,0.20549,0.931031,0.125908,0.248599,0.00977224,0.360058,-0.32531,-0.294421,0.404354,-0.557666,0.000494498,-0.296155,0.303146,-0.10985
23854.5,9,0.239145,-0.037834,0.202995,0.930986,0.113317,0.235934,0.0315157,0.362729,-0.292429,-0.296684,0.400775,-0.531739,-0.0143846,-0.289031,0.276998,-0.115019
23856,10,0.215751,-0.0488194,0.201471,0.886278,0.155275,0.265694,-0.00950366,0.324632,-0.330605,-0.315192,0.414356,-0.562052,-0.0470543,-0.270662,0.290506,-0.146069
23857.5,10,0.251967,-0.0727242,0.196489,0.883263,0.199989,0.285365,-0.0167094,0.310777,-0.353785,-0.30879,0.482948,-0.521084,-0.00156736,-0.266229,0.274883,-0.156677
23859,10,0.29081,-0.0752142,0.214392,0.932662,0.169564,0.275629,-0.011543,0.309254,-0.349147,-0.278734,0.449829,-0.568969,0.00711642,-0.281599,0.299251,-0.176075
23860.5,9,0.308587,-0.0389061,0.199814,0.859869,0.156083,0.212497,-0.0103887,0.284166,-0.331349,-0.313037,0.481269,-0.533023,-0.0532846,-0.304258,0.322109,-0.212051
23862,8,0.338123,-0.0720627,0.215579,0.840884,0.241262,0.165841,-0.0070195,0.280926,-0.329653,-0.316321,0.493305,-0.538765,0.00357693,-0.27739,0.330179,-0.20503
23863.5,8,0.347524,-0.0963967,0.240239,0.840547,0.278535,0.137062,-0.0517589,0.270712,-0.325681,-0.299512,0.454272,-0.524886,0.0443715,-0.262036,0.361519,-0.204621
23865,8,0.352861,-0.0649792,0.233185,0.86444,0.228671,0.183823,-0.0693036,0.288155,-0.374505,-0.326384,0.435403,-0.558741,0.0417881,-0.278252,0.309625,-0.192826
23866.5,9,0.307683,-0.0209334,0.223227,0.910138,0.255618,0.13038,-0.0868417,0.322462,-0.34439,-0.317216,0.432513,-0.562546,0.0550341,-0.290569,0.311999,-0.184576
23868,10,0.341474,0.0172059,0.204876,0.869375,0.25786,0.181366,-0.103791,0.324878,-0.384007,-0.293318,0.397934,-0.573906,0.0380377,-0.314893,0.310431,-0.17912
23869.5,7,0.314095,0.0382644,0.180416,0.886663,0.249451,0.149002,-0.110307,0.302607,-0.404991,-0.33522,0.426975,-0.58159,0.0138432,-0.29835,0.321059,-0.176968
23871,10,0.295181,0.0326857,0.18765,0.918972,0.196703,0.138675,-0.0951981,0.288036,-0.420383,-0.357286,0.375064,-0.56819,0.0321081,-0.302679,0.296824,-0.165575
23872.5,10,0.307835,0.0682166,0.195244,0.961078,0.172398,0.133446,-0.0775221,0.302652,-0.454147,-0.360674,0.361948,-0.531053,0.00850655,-0.302874,0.286125,-0.143896
23874,10,0.309852,0.0326082,0.187274,0.935694,0.142415,0.179044,-0.111716,0.312157,-0.434233,-0.378959,0.385915,-0.541753,0.0121048,-0.31643,0.255197,-0.160632
23875.5,8,0.316874,0.0293474,0.186961,0.953794,0.0841514,0.173335,-0.0696674,0.302104,-0.392906,-0.34971,0.363042,-0.540273,0.0160847,-0.308274,0.270885,-0.165056
23877,8,0.332565,0.0224076,0.177653,0.96264,0.142928,0.152953,-0.0562922,0.318597,-0.365492,-0.355092,0.365762,-0.587509,0.0344962,-0.30791,0.297042,-0.115061
23878.5,9,0.322738,0.0179139,0.169276,0.991073,0.117051,0.178816,-0.0238643,0.280899,-0.349203,-0.382994,0.400189,-0.574152,-0.00157861,-0.299894,0.338641,-0.160684
23880,9,0.345131,-0.0359439,0.187373,0.949662,0.0891268,0.195995,-0.0418682,0.309364,-0.36214,-0.351282,0.3683,-0.57832,0.0315752,-0.294247,0.352003,-0.157618
23881.5,9,0.355394,-0.0869191,0.147693,0.964504,0.147406,0.227717,-0.0103001,0.346659,-0.316844,-0.336742,0.370494,-0.564612,0.00691471,-0.27137,0.333008,-0.164314
23883,8,0.37296,-0.113772,0.144478,0.888526,0.170895,0.15464,-0.0238346,0.33425,-0.308214,-0.302656,0.39957,-0.611319,0.000291379,-0.271137,0.289984,-0.194768
23884.5,11,0.368464,-0.083371,0.160722,0.911343,0.154964,0.147306,-0.0680576,0.35665,-0.27879,-0.308214,0.381835,-0.597486,0.0243604,-0.252422,0.270709,-0.227692
23886,10,0.318081,-0.0827938,0.137428,0.866738,0.186965,0.147311,-0.0647473,0.341053,-0.269774,-0.330509,0.399478,-0.611383,0.0552911,-0.241699,0.295495,-0.237231
23887.5,9,0.345106,-0.0607468,0.16882,0.835899,0.177537,0.190507,-0.010501,0.346718,-0.294846,-0.313105,0.439205,-0.610559,0.0857239,-0.254113,0.316876,-0.221782
23889,8,0.359015,-0.0391524,0.143272,0.826755,0.235084,0.185684,-0.0280934,0.357291,-0.310074,-0.322147,0.431057,-0.672035,0.108664,-0.247207,0.341675,-0.247671
23890.5,9,0.318428,-0.0179651,0.0906706,0.80922,0.191882,0.180835,-0.010137,0.300399,-0.301773,-0.340991,0.448114,-0.688001,0.0963151,-0.252664,0.331584,-0.263091
23892,10,0.303766,-0.0236782,0.142625,0.728298,0.193546,0.2095,0.0479696,0.290427,-0.31526,-0.301951,0.456419,-0.668404,0.0470143,-0.25843,0.31139,-0.250178
23893.5,11,0.283282,-0.0310728,0.105615,0.728053,0.161448,0.251558,0.0402598,0.306263,-0.3274,-0.307579,0.456847,-0.664099,0.0137658,-0.250523,0.295067,-0.263378
23895,7,0.26849,-0.0136973,0.0983033,0.739,0.112866,0.30567,0.0467202,0.295705,-0.337975,-0.291644,0.489211,-0.653241,0.00534509,-0.278994,0.315102,-0.275258
23896.5,8,0.221857,-0.0073212,0.150217,0.797242,0.113164,0.325916,0.0589431,0.326703,-0.337014,-0.294597,0.484735,-0.69426,-0.011502,-0.279422,0.311372,-0.274918
23898,9,0.216332,0.0049256,0.158304,0.871994,0.141236,0.332959,0.0227546,0.289289,-0.373875,-0.333901,0.473118,-0.676259,-0.0181374,-0.29575,0.31496,-0.282491
23899.5,12,0.189492,-0.00107398,0.143557,0.868547,0.156074,0.315415,0.0886411,0.287361,-0.369673,-0.385334,0.524993,-0.667994,-0.0126162,-0.302759,0.289483,-0.272366
23901,10,0.211153,-0.0119806,0.157004,0.830082,0.171746,0.275743,0.117645,0.291098,-0.381261,-0.355035,0.490922,-0.644049,0.00310429,-0.292981,0.250812,-0.238038
23902.5,8,0.209302,-0.0165399,0.192938,0.747074,0.205545,0.330486,0.116367,0.357584,-0.355362,-0.372649,0.570285,-0.61615,0.00835498,-0.300694,0.259067,-0.19808
23904,10,0.198784,-0.0609447,0.178338,0.776591,0.0934701,0.32386,0.115216,0.348461,-0.330654,-0.342384,0.605939,-0.593263,-0.0499454,-0.312759,0.245661,-0.221611
23905.5,11,0.192443,-0.0626101,0.11898,0.79199,0.160583,0.272165,0.0500974,0.365427,-0.33322,-0.361674,0.572988,-0.567268,-0.0319749,-0.307533,0.259988,-0.238062
23907,10,0.147166,-0.0140451,0.0998607,0.830044,0.172328,0.261717,0.00955021,0.386534,-0.327843,-0.329213,0.595906,-0.608312,-0.036563,-0.289449,0.314089,-0.267839
23908.5,10,0.175663,-0.0386738,0.0833753,0.817764,0.18174,0.225383,0.0120907,0.385462,-0.348854,-0.332938,0.575882,-0.609065,-0.00398888,-0.282995,0.304441,-0.235539
23910,10,0.208599,-0.0598383,0.0450684,0.86813,0.154298,0.22571,0.0132119,0.36297,-0.341216,-0.32682,0.489025,-0.578632,0.0134641,-0.275906,0.309649,-0.239171
23911.5,10,0.254382,-0.0388354,0.0513939,0.816679,0.13771,0.166554,0.0037346,0.35039,-0.338882,-0.317197,0.512751,-0.5814,0.0195325,-0.239774,0.35508,-0.200282
23913,7,0.260182,-0.0116721,0.0527538,0.891348,0.138999,0.14685,-0.0181944,0.331405,-0.347262,-0.332006,0.485866,-0.543576,0.00682777,-0.273021,0.37004,-0.192468
23914.5,9,0.233643,-0.00850237,0.0315911,0.962273,0.139001,0.127083,0.004598,0.343508,-0.307995,-0.317335,0.50503,-0.55969,0.0443313,-0.255256,0.300162,-0.225228
23916,10,0.297747,0.00486383,0.0504576,0.962826,0.106565,0.094558,0.00297304,0.38724,-0.318415,-0.330895,0.464826,-0.584034,0.0632549,-0.280691,0.339597,-0.225557
23917.5,8,0.333053,-0.0001283,0.0627435,0.86096,0.174685,0.076464,0.0149099,0.389381,-0.332334,-0.329099,0.524576,-0.564993,0.0265286,-0.263726,0.37694,-0.271557
23919,10,0.300268,-0.0131321,0.0521363,0.854893,0.190813,0.0932079,0.0419654,0.352632,-0.31517,-0.339836,0.518189,-0.528492,0.0101583,-0.264969,0.349895,-0.255433
23920.5,9,0.332719,-0.00656216,0.0617267,0.933186,0.245874,0.142322,0.0651502,0.34291,-0.325921,-0.356499,0.49889,-0.515958,0.0154451,-0.281319,0.348705,-0.258651
23922,9,0.327041,-0.0314385,0.0414721,0.912453,0.274577,0.188049,0.0667913,0.321025,-0.312541,-0.314261,0.478812,-0.509756,0.0205739,-0.283649,0.372636,-0.275732
23923.5,10,0.359417,-0.0433138,0.0618781,0.897515,0.271447,0.207354,0.0746767,0.315193,-0.308883,-0.309599,0.488925,-0.509571,0.0448392,-0.300551,0.397878,-0.240673
23925,8,0.415109,-0.0530003,0.0719387,0.839403,0.273265,0.188143,0.0986684,0.324539,-0.286728,-0.341638,0.507241,-0.520197,0.0596338,-0.30224,0.422911,-0.209513
23926.5,11,0.35121,-0.0857488,0.0777436,0.878299,0.193807,0.192195,0.0445254,0.307045,-0.284953,-0.274945,0.53023,-0.501509,0.0310552,-0.287959,0.388028,-0.162164
23928,9,0.255174,-0.0949466,0.0576926,0.836998,0.204546,0.206004,0.0319167,0.320854,-0.298376,-0.293568,0.514605,-0.464373,0.0627994,-0.311832,0.422843,-0.163284
23929.5,7,0.274432,-0.072185,0.0746711,0.78866,0.195677,0.173716,0.0217341,0.352621,-0.2881,-0.261329,0.527101,-0.489042,0.0472509,-0.314813,0.443991,-0.159957
