time,value3,value1,value2
15720,-65,-0.242736,0.34474
15721.5,44,-0.240033,0.171739
15723,-55,-0.248142,0.196047
15724.5,-13,-0.0627113,0.45334
15726,-71,-0.127765,0.397777
15727.5,25,-0.197144,0.380098
15729,-92,-0.133532,0.384518
15730.5,16,-0.162905,0.264869
15732,-91,-0.212822,0.308751
15733.5,16,-0.241114,0.313802
15735,-59,-0.146507,0.195416
15736.5,-18,-0.161283,0.381993
15738,-37,-0.242015,0.272762
15739.5,-113,-0.151732,0.418298
15741,48,-0.11461,0.334007
15742.5,-143,-0.116412,0.309067
15744,83,-0.136775,0.227301
15745.5,-28,-0.163266,0.22446
15747,-35,-0.0108123,0.410721
15748.5,-67,-0.162545,0.28539
15750,-3,-0.168492,0.375363
15751.5,-88,-0.136595,0.494696
15753,1,-0.152994,0.40788
15754.5,-56,-0.278777,0.293598
15756,48,-0.178223,0.28539
15757.5,-25,-0.107763,0.446395
15759,9,-0.158941,0.369681
15760.5,-69,-0.0942471,0.50543
15762,31,-0.186872,0.237088
15763.5,-31,-0.250845,0.347266
15765,7,-0.134793,0.135434
15766.5,-17,-0.115692,0.395568
15768,16,-0.179124,0.249084
15769.5,-48,-0.163085,0.397146
15771,-57,-0.204533,0.189102
15772.5,-2,-0.195883,0.318538
15774,4,-0.167591,0.375047
15775.5,16,-0.162725,0.449552
15777,-50,-0.177862,0.419245
15778.5,3,-0.14939,0.240245
15780,-111,-0.106501,0.293282
15781.5,21,-0.222012,0.295808
15783,-47,-0.198766,0.352949
15784.5,-17,-0.159481,0.1951
15786,-38,-0.1584,0.32864
15787.5,-35,-0.209038,0.285705
15789,-48,-0.234086,0.28318
15790.5,33,-0.138037,0.274972
15792,-80,-0.21985,0.400934
15793.5,-65,-0.198586,0.29928
15795,-73,-0.196784,0.363051
15796.5,-35,-0.21967,0.397777
15798,-61,-0.223634,0.330534
15799.5,-12,-0.185251,0.575199
15801,-15,-0.0632519,0.347582
15802.5,-46,-0.12326,0.458391
15804,-8,-0.116052,0.46218
15805.5,-151,-0.138397,0.545523
15807,69,-0.1757,0.278444
15808.5,-133,-0.175339,0.447658
15810,-5,-0.113889,0.494381
15811.5,-183,-0.128666,0.408827
15813,178,-0.164347,0.38736
15814.5,-35,-0.150111,0.302753
15816,-49,-0.217687,0.32864
15817.5,-83,-0.181827,0.399356
15819,-4,-0.136055,0.443869
15820.5,-42,-0.240213,0.214989
15822,32,-0.282561,0.242771
15823.5,-1,-0.206335,0.375994
15825,-7,-0.179484,0.238666
15826.5,-9,-0.185431,0.498485
15828,8,-0.148849,0.213726
15829.5,-42,-0.146326,0.291388
15831,-32,-0.0944273,0.349792
15832.5,15,-0.248863,0.447026
15834,-110,-0.22868,0.448605
15835.5,69,-0.26364,0.275287
15837,-144,-0.168492,0.270236
15838.5,99,-0.0863181,0.331166
15840,-27,-0.178223,0.356737
15841.5,27,-0.214083,0.240876
15843,-79,-0.191918,0.381677
15844.5,-68,-0.180385,0.370312
15846,-50,-0.190657,0.501957
15847.5,-20,-0.135154,0.259818
15849,-28,-0.0767673,0.30812
15850.5,39,-0.151913,0.332113
15852,-85,-0.226337,0.363682
15853.5,322,-0.134613,0.402197
15855,-589,-0.136415,0.293282
15856.5,-151,-0.199487,0.429663
15858,43,-0.111907,0.334954
15859.5,111,-0.0944273,0.480806
15861,109,-0.161283,0.214042
15862.5,-43,-0.284724,0.139538
15864,-154,-0.101996,0.416719
15865.5,-125,-0.141461,0.468493
15867,9,-0.161824,0.326746
15868.5,-7,-0.118214,0.30812
15870,44,-0.156778,0.271499
15871.5,-50,-0.229221,0.418298
15873,21,-0.172456,0.268658
15874.5,-52,-0.0774881,0.343162
15876,3,-0.178583,0.361472
15877.5,-41,-0.141821,0.557204
15879,-12,-0.169393,0.381993
15880.5,-71,-0.120377,0.38515
15882,58,-0.200928,0.361157
15883.5,-97,-0.146867,0.347266
15885,48,-0.233365,0.314118
15886.5,-95,-0.141281,0.268973
15888,-21,-0.208317,0.418298
15889.5,23,-0.178943,0.317591
15891,-10,-0.186872,0.217831
15892.5,52,-0.22868,0.274024
15894,-28,-0.197865,0.315696
15895.5,-31,-0.19336,0.333691
15897,-47,-0.171014,0.276866
15898.5,-53,-0.22832,0.184998
15900,-65,-0.222373,0.343793
15901.5,62,-0.162184,0.317906
15903,-35,-0.116953,0.25161
15904.5,-25,-0.140199,0.354211
15906,-59,-0.160022,0.18342
15907.5,-14,-0.200748,0.275287
15909,-45,-0.197865,0.38736
15910.5,57,-0.221832,0.226986
15912,33,-0.111186,0.183104
15913.5,-366,-0.260937,0.227933
15915,-32,-0.200928,0.283495
15916.5,60,-0.276074,0.365261
15918,63,-0.160202,0.275603
15919.5,-33,-0.230122,0.382624
15921,-59,-0.165608,0.416719
15922.5,-81,-0.28148,0.292966
15924,7,-0.161644,0.0962874
15925.5,44,-0.181466,0.277497
15927,-288,-0.306528,0.252873
15928.5,-179,-0.196243,0.29707
15930,158,-0.254449,0.222566
15931.5,32,-0.238051,0.26045
15933,69,-0.18471,0.182157
15934.5,-100,-0.192098,0.245296
15936,-53,-0.192999,0.184998
15937.5,-73,-0.189576,0.208675
15939,153,-0.251566,0.155007
15940.5,-376,-0.313016,0.233615
15942,95,-0.292833,0.233931
15943.5,225,-0.205253,0.120912
15945,116,-0.215885,0.216883
15946.5,-87,-0.270668,0.149009
15948,-59,-0.195342,0.266132
15949.5,-94,-0.22003,0.186892
15951,23,-0.296978,0.11807
15952.5,105,-0.218408,0.18121
15954,-327,-0.215885,0.229827
15955.5,21,-0.181106,0.178053
15957,-69,-0.302204,0.12691
15958.5,173,-0.0960492,0.199836
15960,-79,-0.190657,0.429663
15961.5,31,-0.20255,0.334007
15963,-92,-0.232104,0.257608
15964.5,-80,-0.279858,0.174264
15966,-77,-0.252287,0.0795555
15967.5,-4,-0.162184,0.35137
15969,-23,-0.213002,0.237088
15970.5,43,-0.174078,0.281286
15972,94,-0.29013,0.261081
15973.5,-274,-0.173357,0.239929
15975,-56,-0.310673,0.230458
15976.5,91,-0.219129,0.179
15978,115,-0.155877,0.196363
15979.5,-120,-0.253909,0.301174
15981,-3,-0.183268,0.18121
15982.5,-99,-0.24616,0.115229
15984,-16,-0.220571,0.239298
15985.5,-135,-0.162545,0.25161
15987,207,-0.26418,0.17016
15988.5,-349,-0.127945,0.348845
15990,36,-0.278957,0.190681
15991.5,167,-0.213363,0.191312
15993,140,-0.221652,0.219409
15994.5,-74,-0.204352,0.283811
15996,-101,-0.160923,0.192259
15997.5,-106,-0.14074,0.266448
15999,40,-0.259315,0.184367
16000.5,-106,-0.239492,0.249716
16002,42,-0.183268,0.273709
16003.5,-22,-0.29932,0.278129
16005,-27,-0.287967,0.177106
16006.5,-12,-0.146507,0.149956
16008,17,-0.293193,0.20173
16009.5,-16,-0.201649,0.260765
16011,-99,-0.335361,0.176474
16012.5,63,-0.307249,0.172055
16014,-16,-0.107943,0.279707
16015.5,-79,-0.274092,0.163846
16017,-194,-0.293554,0.250347
16018.5,-115,-0.178223,0.213411
16020,158,-0.23733,0.25824
16021.5,70,-0.22886,0.160374
16023,-110,-0.351219,0.128173
16024.5,-61,-0.173898,0.261081
16026,-63,-0.205974,0.116808
16027.5,7,-0.22832,0.264869
16029,-62,-0.174979,0.0542998
16030.5,122,-0.255891,0.185945
16032,-302,-0.200027,0.273393
16033.5,-87,-0.276434,0.193206
16035,360,-0.201289,0.321695
16036.5,84,-0.222193,0.361788
16038,-164,-0.282741,0.150587
16039.5,-115,-0.143984,0.150271
16041,-44,-0.191738,0.0839752
16042.5,-77,-0.277335,0.162268
16044,-12,-0.294275,0.300227
16045.5,5,-0.265802,0.328324
16047,-109,-0.18435,0.289178
16048.5,28,-0.245079,0.0464074
16050,-12,-0.155697,0.236141
16051.5,0,-0.22832,0.200783
16053,19,-0.240934,0.256977
16054.5,-63,-0.277335,0.255398
16056,-60,-0.29013,0.192891
16057.5,-70,-0.188314,0.117439
16059,-21,-0.322386,0.124069
16060.5,-58,-0.262919,0.035358
16062,15,-0.355364,0.11807
16063.5,-49,-0.251206,0.0924991
16065,6,-0.310673,0.281286
16066.5,30,-0.181646,0.167003
16068,36,-0.289589,0.128804
16069.5,-43,-0.301843,0.188786
16071,-62,-0.332838,0.327377
16072.5,-2,-0.279498,0.218778
16074,-43,-0.266523,0.130698
16075.5,12,-0.220571,0.204887
16077,-44,-0.274092,0.23109
16078.5,-30,-0.19336,0.142379
16080,-52,-0.236609,0.150903
16081.5,60,-0.23751,0.138591
16083,2,-0.280219,0.167635
16084.5,-77,-0.210119,0.182473
16086,-38,-0.251025,0.352002
16087.5,-2,-0.264361,0.238666
16089,-36,-0.307069,0.119333
16090.5,22,-0.268145,0.113019
16092,-76,-0.195883,0.19731
16093.5,-51,-0.229761,0.230143
16095,-56,-0.23715,-0.00662962
16096.5,-13,-0.31662,0.114598
16098,-55,-0.22021,0.178053
16099.5,-27,-0.23715,0.143642
16101,-12,-0.322927,0.139538
16102.5,-73,-0.306168,0.229511
16104,-9,-0.183088,0.153744
16105.5,-76,-0.313737,0.103233
16107,-9,-0.226157,0.180263
16108.5,-77,-0.264,0.234878
16110,4,-0.179124,0.113966
16111.5,-76,-0.208317,0.263607
16113,0,-0.330316,0.19731
16114.5,-39,-0.264361,0.126279
16116,9,-0.256071,0.224776
16117.5,-55,-0.330496,0.131961
16119,-20,-0.270668,0.236457
16120.5,-48,-0.232644,0.223829
16122,40,-0.250124,0.269605
16123.5,-33,-0.126324,0.319169
16125,-12,-0.259315,0.345056
16126.5,-45,-0.187053,0.321695
16128,28,-0.198946,0.1247
16129.5,-43,-0.271569,0.238666
16131,-58,-0.185971,0.113651
16132.5,13,-0.127405,0.185629
16134,12,-0.121278,0.287915
16135.5,29,-0.216786,0.180578
16137,-62,-0.179664,0.0363051
16138.5,-36,-0.289049,0.165425
16140,29,-0.196964,0.193522
16141.5,-26,-0.233906,0.313171
16143,-88,-0.230122,0.167319
16144.5,33,-0.150831,0.163846
16146,10,-0.286346,0.0448289
16147.5,-84,-0.296978,0.176474
16149,-49,-0.274632,0.107968
16150.5,26,-0.245619,0.203308
16152,-89,-0.232464,0.146799
16153.5,-35,-0.19372,0.352317
16155,-48,-0.266523,0.0454603
16156.5,-46,-0.275173,0.239929
16158,-15,-0.213182,0.088395
16159.5,-4,-0.222012,0.175843
16161,-48,-0.323468,0.145536
16162.5,-44,-0.205434,0.258555
16164,-91,-0.222373,0.164794
16165.5,-116,-0.212822,0.314118
16167,31,-0.230842,0.245612
16168.5,-7,-0.241114,0.234878
16170,77,-0.270487,0.143958
16171.5,-94,-0.137496,0.125331
16173,-29,-0.320945,0.247822
16174.5,-50,-0.298059,0.185314
16176,-36,-0.262558,0.262659
16177.5,-34,-0.198766,0.271815
16179,-15,-0.289409,0.172055
16180.5,4,-0.256792,0.0552469
16182,30,-0.330676,0.312855
16183.5,-153,-0.253728,-0.000947089
16185,9,-0.181106,0.377889
16186.5,-48,-0.173357,0.195732
16188,86,-0.21084,0.348845
16189.5,-21,-0.168852,0.296439
16191,-84,-0.288328,0.183735
16192.5,-17,-0.140019,0.242771
16194,-41,-0.170113,0.0997601
16195.5,84,-0.184169,0.342531
16197,-184,-0.276254,0.170792
16198.5,-13,-0.28184,0.34916
16200,-56,-0.240754,0.238666
16201.5,134,-0.259855,0.213411
16203,11,-0.143443,0.173633
16204.5,-53,-0.196603,0.354843
16206,-91,-0.186152,0.208991
16207.5,-11,-0.249764,0.262028
16209,-86,-0.202911,0.310961
16210.5,32,-0.284904,0.282864
16212,-70,-0.296978,-0.0981816
16213.5,-18,-0.219129,0.28318
16215,-27,-0.291571,0.162268
16216.5,-45,-0.171555,0.202677
16218,-33,-0.191918,0.232037
16219.5,-13,-0.279498,0.23551
16221,-14,-0.284904,0.254451
16222.5,-68,-0.187954,0.203308
16224,-41,-0.182548,0.297386
16225.5,-89,-0.166509,0.280023
16227,9,-0.208497,0.147115
16228.5,-53,-0.216246,0.0142063
16230,42,-0.256612,0.279707
16231.5,-138,-0.165788,0.283811
16233,17,-0.260396,0.356421
16234.5,-10,-0.136235,0.316328
16236,13,-0.258594,0.0984973
16237.5,-48,-0.292833,0.17237
16239,8,-0.256432,0.259818
16240.5,-95,-0.129387,0.103233
16242,33,-0.298239,0.220356
16243.5,-30,-0.181827,0.161637
16245,-3,-0.331937,0.179316
16246.5,-23,-0.238771,0.264554
16248,-1,-0.199847,0.290441
16249.5,-17,-0.245259,0.235194
16251,-72,-0.339866,0.233931
16252.5,42,-0.234627,0.165109
16254,-33,-0.212822,0.209622
16255.5,23,-0.284003,0.271815
16257,-58,-0.232825,0.25603
16258.5,-13,-0.240033,0.1247
16260,-66,-0.212642,0.203308
16261.5,34,-0.261657,0.238351
16263,-89,-0.234266,0.137959
16264.5,-6,-0.290851,0.189418
16266,-53,-0.213182,0.191943
16267.5,3,-0.250305,0.275287
16269,-50,-0.188134,0.237404
16270.5,-2,-0.132991,0.161952
16272,-96,-0.292833,0.0918677
16273.5,-22,-0.159121,0.269605
16275,-46,-0.22886,0.119018
16276.5,-43,-0.213543,0.303384
16278,-60,-0.243637,0.414509
16279.5,1,-0.316079,0.23551
16281,-19,-0.190657,0.112072
16282.5,-69,-0.203992,0.45555
16284,-29,-0.245259,0.231405
16285.5,-60,-0.205614,0.322326
16287,20,-0.181646,0.306541
16288.5,-12,-0.191017,0.286652
16290,-114,-0.291571,0.160689
16291.5,-56,-0.208677,0.176159
16293,-35,-0.240754,0.118386
16294.5,74,-0.236969,0.123122
16296,11,-0.24634,0.0906049
16297.5,-86,-0.124702,0.370943
16299,-14,-0.19318,0.125963
16300.5,-78,-0.250665,0.374416
16302,-2,-0.239132,0.118386
16303.5,13,-0.141281,0.242455
16305,-21,-0.309772,0.26045
16306.5,-9,-0.346174,0.261397
16308,51,-0.233185,0.381046
16309.5,-69,-0.173537,0.381361
16311,-30,-0.271028,0.226354
16312.5,7,-0.235528,0.310961
16314,-15,-0.217507,0.285074
16315.5,-19,-0.224535,0.339058
16317,-75,-0.115331,0.196995
16318.5,-23,-0.211921,0.206465
16320,-77,-0.214624,0.140801
16321.5,41,-0.249404,0.170476
16323,-74,-0.194081,0.186892
16324.5,1,-0.171735,0.215305
16326,-51,-0.266343,0.376942
16327.5,-1,-0.289229,0.264869
16329,-72,-0.147588,0.242771
16330.5,21,-0.169032,0.271499
16332,-82,-0.266703,0.224776
16333.5,-35,-0.155697,0.140169
16335,-49,-0.191017,0.279076
16336.5,-49,-0.0953284,0.319169
16338,-51,-0.215345,0.361788
16339.5,12,-0.232464,0.173317
16341,2,-0.211561,0.340005
16342.5,-136,-0.244538,0.44892
16344,4,-0.277876,0.34695
16345.5,-66,-0.135874,0.486172
16347,-25,-0.206695,0.370312
16348.5,-19,-0.16705,0.204256
16350,6,-0.246881,0.204571
16351.5,-96,-0.236609,0.279707
16353,34,-0.135874,0.186892
16354.5,-69,-0.243637,0.243718
16356,-28,-0.303285,0.222882
16357.5,-54,-0.303645,0.297702
16359,2,-0.289049,0.313171
16360.5,-78,-0.238231,0.141748
16362,41,-0.207236,0.247506
16363.5,-71,-0.245799,0.292335
16365,-36,-0.0855973,0.137959
16366.5,36,-0.164527,0.211517
16368,-9,-0.192639,0.295808
16369.5,-73,-0.178042,0.253189
16371,-27,-0.189395,0.261397
16372.5,5,-0.29914,0.20615
16374,-19,-0.238952,0.313802
16375.5,-2,-0.233906,0.378204
16377,-46,-0.286886,0.302437
16378.5,-16,-0.124341,0.213411
16380,-66,-0.221472,0.402513
16381.5,52,-0.134613,0.477649
16383,-82,-0.180565,0.25161
16384.5,9,-0.160923,0.323273
16386,-74,-0.172096,0.416404
16387.5,8,-0.134253,0.481437
16389,-51,-0.161464,0.40788
16390.5,2,-0.135694,0.375994
16392,-82,-0.171915,0.300859
16393.5,-59,-0.185431,0.316644
16395,10,-0.218949,0.316012
16396.5,-51,-0.243817,0.315696
16398,-67,-0.19318,0.244033
16399.5,-9,-0.186872,0.329587
16401,-4,-0.174619,0.288231
16402.5,-79,-0.254269,0.400934
16404,-35,-0.190837,0.427769
16405.5,-74,-0.198586,0.23109
16407,-14,-0.251926,0.361157
16408.5,-13,-0.153715,0.456813
16410,1,-0.266343,0.367155
16411.5,-108,-0.191378,0.24719
16413,-6,-0.200928,0.45113
16414.5,-39,-0.130649,0.273709
16416,4,-0.103077,0.299596
16417.5,-49,-0.27265,0.39904
16419,-2,-0.279318,0.167003
16420.5,-76,-0.243277,0.20836
16422,46,-0.192639,0.272446
16423.5,-26,-0.192459,0.239929
16425,-17,-0.151913,0.443869
16426.5,58,-0.238771,0.231405
16428,-54,-0.183989,0.304963
16429.5,-158,-0.262018,0.184051
16431,-73,-0.27301,0.301174
16432.5,132,-0.216786,0.400934
16434,77,-0.348336,0.0183104
16435.5,41,-0.278236,0.208044
16437,-88,-0.277876,0.332744
16438.5,-65,-0.14921,0.28539
16440,-91,-0.251206,0.319169
16441.5,40,-0.216066,0.343793
16443,-42,-0.231383,0.221619
16444.5,5,-0.241655,0.378836
16446,-38,-0.287066,0.189734
16447.5,-3,-0.309592,0.228564
16449,-49,-0.200027,0.313802
16450.5,6,-0.208677,0.306541
16452,-96,-0.248683,0.326114
16453.5,-38,-0.199126,0.0943932
16455,-38,-0.26418,0.268973
16456.5,-58,-0.125783,0.369681
16458,-110,-0.180025,0.204571
16459.5,-5,-0.209218,0.188471
16461,-4,-0.196964,0.235194
16462.5,-58,-0.168852,0.197942
16464,-38,-0.199667,0.418613
16465.5,-59,-0.22886,0.222566
16467,4,-0.243457,0.114598
16468.5,-30,-0.260396,0.256661
16470,12,-0.227779,0.339689
16471.5,-80,-0.205794,0.136697
16473,-22,-0.178583,0.291388
16474.5,-17,-0.313556,0.263607
16476,31,-0.227419,0.235825
16477.5,-114,-0.233545,0.296123
16479,-6,-0.348877,0.252557
16480.5,-63,-0.218228,0.465337
16482,26,-0.133532,0.277497
16483.5,3,-0.229221,0.286021
16485,-53,-0.161464,0.368418
16486.5,4,-0.308331,0.252557
16488,30,-0.200208,0.331481
16489.5,-104,-0.231743,0.162268
16491,39,-0.234987,0.0966031
16492.5,-31,-0.150291,0.204887
16494,-44,-0.251206,0.36021
16495.5,18,-0.262919,0.173633
16497,-63,-0.180926,0.25603
16498.5,-11,-0.189035,0.316012
16500,-60,-0.282021,0.173317
16501.5,32,-0.283462,0.139538
16503,-47,-0.292653,0.101654
16504.5,22,-0.261657,0.304647
16506,-43,-0.233185,0.207728
16507.5,-516,-0.215525,0.302121
16509,-183,-0.209038,0.223197
16510.5,476,-0.201469,0.363998
16512,65,-0.242195,0.167635
16513.5,-52,-0.14092,0.364314
16515,-121,-0.176781,0.383571
16516.5,-121,-0.174258,0.281286
16518,-74,-0.13227,0.367471
16519.5,66,-0.215525,0.38073
16521,-105,-0.223454,0.318222
16522.5,-11,-0.263099,0.204887
16524,-31,-0.186152,0.206465
16525.5,83,-0.161464,0.449552
16527,-21,-0.0556833,0.219409
16528.5,-13,-0.209038,0.357368
16530,-1,-0.204172,0.238666
16531.5,-166,-0.194081,0.217199
16533,-38,-0.302564,0.22888
16534.5,-29,-0.190477,0.41009
16536,24,-0.233365,0.283495
16537.5,-7,-0.274993,0.37189
16539,7,-0.16687,0.309067
16540.5,-66,-0.179304,0.254451
16542,29,-0.194982,0.448605
16543.5,-18,-0.0836151,0.442606
16545,-25,-0.218048,0.240245
16546.5,-36,-0.159842,0.184682
16548,10,-0.170294,0.416719
16549.5,-53,-0.145786,0.293598
16551,-59,-0.231383,0.316012
16552.5,36,-0.18435,0.405354
16554,-40,-0.155877,0.458707
16555.5,55,-0.214444,0.296439
16557,-68,-0.138037,0.433135
16558.5,-25,-0.0311754,0.335901
16560,-54,-0.117133,0.458707
16561.5,21,-0.130288,0.300543
16563,-45,-0.14993,0.384203
16564.5,-4,-0.0735236,0.392411
16566,-64,-0.125963,0.246559
16567.5,-19,-0.0854171,0.120596
16569,-25,-0.154976,0.257608
16570.5,3,-0.213543,0.214989
16572,-95,-0.266343,0.352317
16573.5,-17,-0.157499,0.25382
16575,-84,-0.229401,0.170792
16576.5,-9,-0.172997,0.337164
16578,-59,-0.197865,0.331797
16579.5,20,-0.101636,0.237719
16581,40,-0.205794,0.30591
16582.5,-84,-0.242916,0.433135
16584,-124,-0.238771,0.435345
16585.5,-44,-0.284183,0.238666
16587,-27,-0.0953284,0.243402
16588.5,39,-0.181646,0.381993
16590,45,-0.268685,0.469441
16591.5,-131,-0.138217,0.429663
16593,-8,-0.187593,0.149009
16594.5,-51,-0.162365,0.17016
16596,7,-0.286886,0.189102
16597.5,12,-0.192819,0.391779
16599,-53,-0.0821734,0.270868
16600.5,-56,-0.25517,0.384834
16602,46,-0.187413,0.424927
16603.5,-19,-0.162184,0.343478
16605,-29,-0.248142,0.161637
16606.5,-22,-0.209758,0.223513
16608,9,-0.258594,0.234247
16609.5,-66,-0.262558,0.285074
16611,-65,-0.199126,0.405986
16612.5,32,-0.256071,0.312224
16614,26,-0.263279,0.431241
16615.5,-12,-0.200748,0.270868
16617,-85,-0.149029,0.184682
16618.5,72,-0.183088,0.487751
16620,-187,-0.113349,0.368102
16621.5,47,-0.248502,0.282548
16623,-71,-0.261657,0.306541
16624.5,107,-0.242015,0.3037
16626,-52,-0.215165,0.347897
16627.5,-35,-0.190657,0.355474
16629,-51,-0.23715,0.308751
16630.5,-13,-0.172276,0.36021
16632,228,-0.233726,0.332113
16633.5,-398,-0.131369,0.478596
16635,-103,-0.0873994,0.155007
16636.5,314,-0.161283,0.318222
16638,-41,-0.136235,0.347266
16639.5,-103,-0.107943,0.304331
16641,-82,-0.161283,0.265185
16642.5,-111,-0.135334,0.541104
16644,-42,-0.0432492,0.4284
16645.5,-46,-0.189215,0.403776
16647,27,-0.241294,0.3741
16648.5,-30,-0.0955086,0.391148
16650,22,-0.126864,0.196047
16651.5,-75,-0.0639727,0.572042
16653,-4,-0.0362212,0.365892
16654.5,-71,-0.160743,0.290756
16656,31,-0.200748,0.405039
16657.5,-67,-0.244358,0.225092
16659,-13,-0.160202,0.313171
16660.5,-51,-0.154796,0.444185
16662,41,-0.176781,0.425874
16663.5,-34,-0.104879,0.194469
16665,-73,-0.190116,0.365261
16666.5,-15,-0.221472,0.258871
16668,39,-0.178763,0.369996
16669.5,-41,-0.216606,0.33306
16671,-50,-0.212462,0.222566
16672.5,19,-0.134793,0.322326
16674,-12,-0.210479,0.298649
16675.5,7,-0.202911,0.503536
16677,-43,-0.123621,0.202046
16678.5,5,-0.244358,0.248137
16680,-90,-0.110285,0.448289
16681.5,85,-0.136415,0.433451
16683,-35,-0.109925,0.194469
16684.5,-27,-0.258234,0.279076
16686,-77,-0.102717,0.183104
16687.5,-27,-0.253909,0.226354
16689,-47,-0.271028,0.33085
16690.5,1,-0.204533,0.400619
16692,-84,-0.117133,0.348845
16693.5,-16,-0.212462,0.312855
16695,-58,-0.181827,0.357368
16696.5,-16,-0.130288,0.187208
16698,-87,-0.161103,0.399987
16699.5,-18,-0.176781,0.445132
16701,-12,-0.196243,0.456813
16702.5,-75,-0.143623,0.425874
16704,-68,-0.209758,0.334007
16705.5,-73,-0.195162,0.274656
16707,1,-0.212281,0.535421
16708.5,-12,-0.175339,0.461232
16710,4,-0.147227,0.356737
16711.5,-45,-0.0886608,0.380098
16713,-99,-0.0655946,0.265816
16714.5,-110,-0.0704601,0.315696
16716,49,-0.163446,0.295808
16717.5,-10,-0.167951,0.249716
16719,58,-0.177502,0.271815
16720.5,-23,-0.217507,0.376626
16722,-44,-0.176421,0.252873
16723.5,-85,-0.088841,0.406301
16725,15,-0.151552,0.302753
16726.5,-20,-0.0980314,0.421455
16728,129,-0.201109,0.400934
16729.5,-168,-0.157499,0.254767
16731,-114,-0.279137,0.281601
16732.5,29,-0.176961,0.413878
16734,98,-0.179124,0.378836
16735.5,117,-0.217147,0.425559
16737,191,-0.295356,0.361157
16738.5,-613,-0.164527,0.336848
16740,-334,-0.153354,0.29707
16741.5,447,-0.136956,0.22004
16743,28,-0.200568,0.293282
16744.5,-84,-0.0358608,0.343162
16746,-123,-0.3168,0.292651
16747.5,-66,-0.214083,0.197626
