time,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17
31408.5,14,0.403044,0.136472,0.0431336,0.642483,-0.0373354,0.452912,-0.251246,0.0969827,0.277278,-0.0862497,0.126752,0.417103,0.162185,0.487713,0.768422,0.0281993
31410,25,0.374099,0.123548,0.00474603,0.620666,-0.00863919,0.461302,-0.231342,0.107601,0.281339,-0.0774244,0.15406,0.447301,0.17335,0.519018,0.769318,0.0550206
31411.5,26,0.371971,0.141312,-0.017154,0.580396,-0.0445759,0.417816,-0.231701,0.098848,0.22975,-0.0530507,0.135423,0.480504,0.133552,0.557996,0.768711,0.0506886
31413,41,0.363345,0.141638,-0.00898517,0.589781,-0.0287951,0.399305,-0.180252,0.0814383,0.224675,-0.0497494,0.119862,0.519225,0.120839,0.540328,0.689013,0.0448397
31414.5,-11,0.386389,0.132534,0.0334735,0.597936,-0.0650323,0.423898,-0.18485,0.104648,0.21949,-0.0483812,0.141195,0.501851,0.109183,0.52824,0.692197,0.0516662
31416,24,0.388196,0.156146,0.0303843,0.608473,-0.0104052,0.417472,-0.149398,0.116256,0.226243,-0.0164922,0.143634,0.501077,0.10126,0.488762,0.625804,0.0293389
31417.5,16,0.371579,0.15017,0.0193436,0.605169,-0.0392169,0.384186,-0.231043,0.102373,0.212569,-0.0426954,0.117154,0.503193,0.110174,0.479288,0.61552,0.0556562
31419,22,0.332183,0.162862,0.0215395,0.56238,-0.0584565,0.421926,-0.230562,0.116968,0.197176,-0.0432349,0.143201,0.487421,0.109211,0.513342,0.57941,0.0848019
31420.5,16,0.349221,0.139107,0.00467166,0.56601,-0.0680517,0.455892,-0.222733,0.097746,0.214493,-0.0669641,0.122015,0.522639,0.0848124,0.558608,0.572352,0.0607211
31422,-54,0.328412,0.168567,-0.00276523,0.579158,-0.0553275,0.462926,-0.207421,0.084209,0.205389,-0.05085,0.116477,0.529428,0.0878837,0.561851,0.573068,0.0460687
31423.5,27,0.34686,0.169059,-0.00610264,0.578785,-0.0611181,0.498609,-0.212348,0.0813063,0.207688,-0.0275307,0.126234,0.541965,0.0803789,0.480245,0.658517,0.046922
31425,7,0.333344,0.129022,-0.0367271,0.571475,-0.0580944,0.51856,-0.198944,0.0671558,0.191857,-0.0179648,0.117852,0.519906,0.0684902,0.461455,0.643549,0.0270192
31426.5,55,0.354397,0.117565,-0.0668704,0.550655,-0.0504835,0.508221,-0.225167,0.0769949,0.218347,0.00286744,0.13878,0.507686,0.0746912,0.501105,0.686614,-0.00142376
31428,-12,0.336168,0.0882193,-0.0898692,0.571151,-0.0487807,0.464538,-0.173936,0.0702987,0.246201,-0.0194607,0.133787,0.471379,0.101238,0.522174,0.698518,0.0150993
31429.5,5,0.354701,0.0740964,-0.0713312,0.608779,-0.0523951,0.442677,-0.193088,0.0911107,0.240716,-0.0245279,0.137573,0.448344,0.101811,0.492835,0.686617,0.005009
31431,35,0.366389,0.116323,-0.0551632,0.605444,-0.104544,0.423002,-0.21511,0.117366,0.217261,-0.018869,0.167837,0.422792,0.0740871,0.517273,0.716895,0.0130884
31432.5,73,0.369164,0.0924021,-0.0514539,0.572218,-0.0768474,0.437028,-0.240151,0.0767845,0.21899,0.00445817,0.127427,0.418275,0.0803703,0.564052,0.666407,-0.00499107
31434,-2,0.377168,0.0838847,-0.0532782,0.611192,-0.076111,0.447006,-0.258338,0.0756276,0.188141,-0.0188306,0.113473,0.449158,0.0823882,0.522899,0.683159,0.0212491
31435.5,-6,0.383856,0.0607982,-0.0252343,0.610522,-0.0844554,0.472117,-0.299939,0.0680648,0.178895,-0.0209551,0.104145,0.504672,0.108807,0.527171,0.699648,0.0526655
31437,23,0.37473,0.0976079,-0.00102726,0.54947,-0.0549074,0.454787,-0.287783,0.0993842,0.1823,-0.040901,0.136339,0.4297,0.14649,0.462379,0.698942,0.0629996
31438.5,14,0.377014,0.10881,-0.00815239,0.560494,-0.0404095,0.456114,-0.277712,0.0987264,0.201722,-0.0316011,0.133003,0.396372,0.123497,0.461264,0.679931,0.0329087
31440,12,0.395077,0.11841,0.0308673,0.554141,-0.0765147,0.407593,-0.300409,0.119956,0.203771,-0.0320478,0.163119,0.380034,0.134039,0.485681,0.634553,0.0272777
31441.5,-12,0.364519,0.1297,0.0484316,0.553945,-0.0804439,0.409673,-0.274719,0.127525,0.213021,-0.0601018,0.171847,0.407511,0.135182,0.482235,0.626221,-0.0160117
31443,-11,0.354916,0.0981769,0.0252606,0.588643,-0.0340548,0.417891,-0.316422,0.114522,0.182769,-0.0552939,0.15022,0.437061,0.16381,0.445451,0.618723,-0.0198707
31444.5,26,0.359182,0.10113,0.0206694,0.596622,-0.0494356,0.411008,-0.334813,0.110595,0.192577,-0.0619875,0.126515,0.474904,0.171817,0.465729,0.643069,0.0172177
31446,37,0.356826,0.0941491,0.0325419,0.613393,-0.0774325,0.412482,-0.367462,0.117344,0.21344,-0.0908546,0.115277,0.51539,0.142227,0.490971,0.640953,0.0119858
31447.5,7,0.402724,0.095818,0.0499388,0.612212,-0.0820419,0.428881,-0.291994,0.132448,0.220181,-0.0701473,0.12374,0.553033,0.145119,0.469201,0.661664,0.0248278
31449,-4,0.389645,0.101175,0.0890865,0.588191,-0.0877345,0.458185,-0.301516,0.122715,0.185509,-0.0489058,0.12005,0.534286,0.148578,0.464226,0.626593,0.0133747
31450.5,17,0.397667,0.0908168,0.0765639,0.583137,-0.0920858,0.467898,-0.360553,0.119222,0.216029,-0.0746729,0.117334,0.575663,0.153616,0.495338,0.633191,0.0506488
31452,63,0.392495,0.0933008,0.037931,0.587307,-0.0875094,0.452312,-0.332329,0.100528,0.207389,-0.0712131,0.104389,0.562286,0.145742,0.52016,0.695667,0.0607945
31453.5,-24,0.410902,0.0907174,0.032589,0.604138,-0.0864789,0.429029,-0.401337,0.0959932,0.194057,-0.0514681,0.117172,0.569529,0.135875,0.512631,0.71232,0.0515949
31455,-8,0.391498,0.120921,0.0192628,0.599814,-0.0250748,0.439543,-0.389482,0.104955,0.180823,-0.0361021,0.14564,0.561586,0.12571,0.498864,0.659462,0.0534557
31456.5,33,0.397958,0.108106,0.0196597,0.587494,0.00882904,0.446625,-0.338352,0.133589,0.167062,-0.0473197,0.146625,0.598224,0.115493,0.501726,0.678322,0.101152
31458,36,0.386044,0.130306,0.0579633,0.561295,0.0411439,0.469395,-0.370212,0.130263,0.154368,-0.0664326,0.145694,0.605489,0.121272,0.557686,0.596355,0.0871369
31459.5,30,0.370847,0.130287,0.0604273,0.522021,0.0141256,0.465294,-0.311872,0.111468,0.14356,-0.0567837,0.130721,0.630506,0.107861,0.524797,0.574882,0.097924
31461,12,0.384535,0.163039,0.0386382,0.511378,0.0204335,0.463984,-0.316361,0.141206,0.142784,-0.0348748,0.169546,0.590354,0.121678,0.56701,0.692659,0.114263
31462.5,-34,0.383602,0.152036,0.0858857,0.480584,-0.0196973,0.475762,-0.266887,0.126082,0.144862,-0.0434099,0.164102,0.607243,0.10138,0.499505,0.641768,0.0860657
31464,49,0.355912,0.154422,0.0953667,0.496171,-0.0154114,0.515979,-0.314159,0.124761,0.163707,-0.0278478,0.166673,0.575041,0.111352,0.472434,0.556389,0.00569623
31465.5,42,0.34063,0.112957,0.104416,0.486951,-0.0120688,0.500874,-0.371062,0.133605,0.163076,-0.0418947,0.177469,0.591855,0.103212,0.519884,0.637853,0.0133169
31467,26,0.362847,0.118528,0.0859721,0.481558,-0.0162662,0.513987,-0.363975,0.147083,0.179791,-0.0334973,0.176887,0.590115,0.0749204,0.490774,0.681488,0.0221256
31468.5,13,0.362018,0.160166,0.115063,0.453165,-0.00177226,0.477132,-0.304084,0.16724,0.170454,-0.0523894,0.191709,0.536728,0.0586569,0.513511,0.648675,0.0538444
31470,16,0.338036,0.137162,0.121626,0.458126,0.00303722,0.487596,-0.342416,0.159797,0.190443,-0.0595738,0.185058,0.502739,0.0722594,0.465338,0.573914,0.0410497
31471.5,9,0.374453,0.133084,0.119273,0.458231,0.0336152,0.489079,-0.303389,0.164385,0.147943,-0.0574236,0.187352,0.513527,0.0714515,0.490618,0.587194,0.0626858
31473,29,0.360759,0.121944,0.0510716,0.479542,0.0678264,0.507868,-0.30307,0.133148,0.145494,-0.0546869,0.158924,0.475029,0.117149,0.505745,0.618934,0.050957
31474.5,-4,0.342755,0.121797,0.0384785,0.499303,0.0517792,0.508646,-0.297561,0.115067,0.16551,-0.0618419,0.161609,0.509477,0.125116,0.464068,0.55704,0.0626319
31476,17,0.366997,0.116605,0.0480538,0.535978,0.00902859,0.494274,-0.324364,0.127891,0.121492,-0.0384253,0.155747,0.460136,0.12052,0.421474,0.588969,0.100441
31477.5,23,0.34596,0.116751,0.0540902,0.503595,0.0207358,0.526558,-0.338045,0.12965,0.124465,-0.0506129,0.163597,0.503304,0.124727,0.433346,0.528658,0.0755759
31479,63,0.347163,0.0800172,0.0455835,0.5442,-0.00269765,0.51965,-0.290318,0.120949,0.150288,-0.0764097,0.163998,0.531309,0.108831,0.445302,0.59028,0.0528077
31480.5,15,0.327592,0.0910507,0.0854249,0.515936,0.0135276,0.465834,-0.315234,0.130676,0.162727,-0.0617555,0.16658,0.467733,0.133889,0.43382,0.573655,0.0377765
31482,-20,0.352835,0.127968,0.0789475,0.484977,0.0111455,0.467643,-0.27849,0.127892,0.18997,-0.0477653,0.14447,0.498894,0.16286,0.377727,0.567173,0.0144981
31483.5,23,0.353006,0.0881841,0.0834434,0.485594,-0.0113289,0.472709,-0.301544,0.137928,0.184244,-0.047397,0.163746,0.481142,0.167753,0.335506,0.52883,-0.0286834
31485,42,0.34335,0.113099,0.0903292,0.478303,-0.0132842,0.48335,-0.309675,0.131409,0.185571,-0.0554814,0.159891,0.529039,0.132794,0.388387,0.622944,-0.0808073
31486.5,19,0.33225,0.111668,0.0738102,0.494409,-0.0492711,0.467276,-0.277403,0.125292,0.174421,-0.0667649,0.154806,0.481357,0.115235,0.374333,0.61436,-0.0696064
31488,-7,0.335857,0.140018,0.064106,0.439737,-0.0484616,0.491154,-0.271851,0.129066,0.180434,-0.0564817,0.142961,0.479821,0.121255,0.341984,0.554337,-0.0883868
31489.5,8,0.327055,0.102643,0.0499512,0.457666,-0.0364097,0.484877,-0.33777,0.123685,0.199734,-0.0526369,0.146031,0.471207,0.138652,0.328123,0.529999,-0.12869
31491,15,0.332386,0.131654,0.0508933,0.480777,-0.026335,0.481873,-0.353155,0.11859,0.223277,-0.0333468,0.132841,0.477917,0.0922688,0.323274,0.472759,-0.0959303
31492.5,65,0.33116,0.1315,0.0452877,0.503029,-0.0363115,0.516455,-0.334807,0.0716152,0.212677,-0.0280084,0.0864399,0.479938,0.105933,0.388182,0.606401,-0.0875073
31494,-27,0.37188,0.109435,0.0518588,0.488473,-0.0663929,0.52563,-0.338307,0.0777475,0.203754,-0.041438,0.0977875,0.464886,0.0884938,0.431346,0.624913,-0.063156
31495.5,-359,0.377031,0.105479,0.0616449,0.495425,-0.0656726,0.504271,-0.355379,0.0566789,0.211155,-0.0330863,0.0851816,0.448928,0.12885,0.341183,0.691044,-0.0751711
31497,500,0.347073,0.0995093,0.0596107,0.473201,-0.0691419,0.483196,-0.299828,0.0710772,0.176768,-0.0730591,0.084135,0.457464,0.12388,0.369346,0.743494,-0.091835
31498.5,-206,0.336289,0.0977507,0.0567472,0.452037,-0.0738083,0.481418,-0.284638,0.0905573,0.15261,-0.0599422,0.0876357,0.503309,0.121333,0.42075,0.725682,-0.021029
31500,161,0.333468,0.0672538,0.0526213,0.470189,-0.0702877,0.496741,-0.306642,0.0526563,0.124079,-0.0852068,0.0675638,0.497167,0.121394,0.485443,0.860888,0.000574706
31501.5,-101,0.301154,0.0904065,0.0230943,0.466763,-0.0925965,0.521374,-0.286419,0.0213046,0.110128,-0.0907125,0.0291037,0.472357,0.146266,0.49346,0.753597,-0.00299291
31503,-545,0.330417,0.0741373,0.0313685,0.468039,-0.104182,0.556502,-0.320427,0.0567983,0.132755,-0.0784352,0.0502235,0.483371,0.119231,0.482246,0.714987,-0.00308363
31504.5,104,0.328527,0.0891321,0.00370853,0.481685,-0.122329,0.524651,-0.306657,0.0822211,0.120096,-0.038331,0.08579,0.4973,0.118646,0.480415,0.736774,0.0159455
31506,243,0.277087,0.0660027,-0.00285763,0.49629,-0.123221,0.529833,-0.292959,0.090052,0.146973,-0.0126569,0.102857,0.464442,0.0766168,0.559479,0.723874,0.0354118
31507.5,105,0.284144,0.107593,-0.0273531,0.484152,-0.10009,0.524713,-0.266273,0.0893241,0.134128,-0.0342341,0.103879,0.494325,0.0539797,0.50925,0.753254,0.0127598
31509,-5,0.270704,0.129362,-0.0499153,0.485433,-0.0483911,0.530947,-0.281412,0.0462791,0.117011,-0.0179866,0.0652206,0.478637,0.0522186,0.481204,0.750013,0.0333247
31510.5,-31,0.276851,0.132329,-0.0111077,0.508092,-0.0646545,0.521749,-0.338109,0.0609649,0.113335,-0.0061691,0.0837384,0.423944,0.0686043,0.489646,0.629782,0.0112715
31512,-1,0.276703,0.103916,0.00574947,0.510176,-0.0471231,0.489143,-0.3465,0.0681623,0.0813233,0.0146859,0.08324,0.451449,0.0469823,0.488981,0.596486,-0.00623631
31513.5,-21,0.286381,0.0715977,0.0237604,0.463808,-0.0485871,0.464557,-0.297057,0.0636035,0.0651668,0.00399995,0.0785508,0.452903,0.0527669,0.494103,0.662632,0.00218764
31515,12,0.324866,0.0608236,0.0115752,0.448233,-0.0599413,0.462262,-0.32217,0.0610056,0.0873521,0.00941088,0.0694841,0.43493,0.0423557,0.517142,0.724991,-0.00427138
31516.5,8,0.331449,0.00896031,-0.00455435,0.462987,-0.0845715,0.483468,-0.236005,0.0298223,0.107627,0.0281067,0.0653628,0.465755,0.0368365,0.49212,0.711856,0.0234569
31518,28,0.32567,0.0307138,-0.00668029,0.427442,-0.0737982,0.482456,-0.241119,0.0614543,0.0848284,-0.00115369,0.110724,0.473813,0.0678105,0.520442,0.74385,0.0507524
31519.5,46,0.303946,0.0331843,-0.0375051,0.412597,-0.0707933,0.501906,-0.217007,0.0788866,0.0766542,-0.0130609,0.117624,0.493921,0.0841345,0.484286,0.792434,0.00940567
31521,39,0.309178,0.00191542,-0.0115547,0.423359,-0.0580523,0.507512,-0.238813,0.117903,0.0927527,0.0060787,0.153922,0.464615,0.072726,0.507672,0.819197,-0.0527674
31522.5,-5,0.326968,-0.0064685,-0.0258875,0.413863,-0.0362916,0.507269,-0.254087,0.152265,0.128228,0.0114821,0.191032,0.442658,0.0772198,0.484868,0.798055,-0.056851
31524,63,0.305975,0.00694882,0.010001,0.427404,-0.0550516,0.463682,-0.258263,0.156101,0.153674,0.0157441,0.185661,0.460659,0.0913193,0.443372,0.82567,-0.0562361
31525.5,35,0.32615,0.010832,-0.000550182,0.440173,-0.0472303,0.451426,-0.256366,0.125943,0.140467,-0.0128812,0.16871,0.45597,0.105934,0.465765,0.727555,-0.0412521
31527,33,0.319524,0.0205917,-0.0366345,0.436261,0.00304319,0.470806,-0.271625,0.137177,0.116236,-0.0200089,0.183745,0.444117,0.105182,0.452236,0.684482,-0.0414171
31528.5,-13,0.328534,0.0122678,-0.057236,0.461512,0.00659908,0.481373,-0.303197,0.167856,0.133931,-0.0628924,0.204344,0.447912,0.100868,0.527127,0.658436,-0.0571662
31530,6,0.325972,0.0344134,-0.0411869,0.440645,0.0342474,0.461795,-0.297241,0.163612,0.107268,-0.0618129,0.218844,0.466191,0.0666063,0.503648,0.674572,-0.0647101
31531.5,23,0.333821,0.00928631,-0.0497169,0.425062,0.0341682,0.476965,-0.307978,0.200175,0.111355,-0.0898961,0.246434,0.474206,0.0573784,0.47934,0.639623,-0.0621392
31533,25,0.324534,0.000406251,-0.0377755,0.417721,0.025347,0.519178,-0.314161,0.188435,0.120588,-0.112165,0.224617,0.464547,0.083517,0.495594,0.588382,-0.0621656
31534.5,-4,0.287262,-0.000598184,-0.0112818,0.40937,0.0434001,0.507984,-0.317115,0.164073,0.126121,-0.100548,0.203771,0.475136,0.086076,0.528653,0.603042,-0.0403484
31536,29,0.309481,0.0216292,-0.0166071,0.412026,0.0557877,0.468556,-0.281923,0.113303,0.12894,-0.0983079,0.145834,0.466188,0.0759709,0.457357,0.662879,-0.0257831
31537.5,13,0.308308,0.066452,-0.00694411,0.438829,0.0278197,0.425138,-0.25025,0.101972,0.140736,-0.0922842,0.140136,0.444074,0.091051,0.445305,0.701185,-0.0388054
31539,45,0.333069,0.0605297,0.00949671,0.414999,0.0206628,0.420968,-0.279608,0.090521,0.14734,-0.102492,0.141065,0.433812,0.101842,0.375989,0.648027,-0.0774366
31540.5,36,0.326095,0.0383329,0.0294562,0.356062,0.0147363,0.401084,-0.283842,0.120598,0.15853,-0.0852299,0.168759,0.445868,0.11733,0.363175,0.774037,-0.0611126
31542,-31,0.327391,0.0164282,0.0210897,0.360561,0.0251007,0.436869,-0.279822,0.0887229,0.188971,-0.0883288,0.150874,0.418957,0.118005,0.385962,0.739036,-0.0581215
31543.5,33,0.330451,0.0383987,0.00504128,0.327121,0.00251751,0.451623,-0.269677,0.109448,0.165136,-0.118169,0.155172,0.391122,0.144071,0.414096,0.755592,-0.0870207
31545,26,0.321502,0.0482931,0.00892549,0.322308,-0.00236649,0.481297,-0.258372,0.105025,0.195533,-0.11076,0.148338,0.379326,0.143142,0.518222,0.803001,-0.0463373
31546.5,20,0.322225,0.0482828,0.051142,0.388889,-0.0183427,0.454851,-0.283873,0.0817302,0.225976,-0.108901,0.129264,0.370719,0.145087,0.541391,0.693019,-0.0237629
31548,-1,0.318056,0.0492374,0.0659044,0.38749,-0.0376109,0.441628,-0.298992,0.0916168,0.220044,-0.10823,0.149051,0.354135,0.101055,0.55144,0.606756,-0.0436175
31549.5,-2,0.339605,0.0614213,0.0644767,0.369957,-0.0420849,0.459608,-0.311294,0.0852142,0.214706,-0.107226,0.140002,0.35809,0.0922333,0.503923,0.568695,-0.0720171
31551,7,0.327159,0.0463639,0.0260199,0.361151,-0.0399352,0.449875,-0.360652,0.0942508,0.221937,-0.104118,0.143368,0.378923,0.106543,0.531065,0.477903,-0.0870462
31552.5,18,0.325939,0.0234151,0.0324528,0.378511,-0.0269346,0.458833,-0.372009,0.104892,0.19141,-0.11715,0.152657,0.371562,0.145736,0.591082,0.555908,-0.0693713
31554,-239,0.331037,0.024447,0.052698,0.421743,-0.0311895,0.474035,-0.3496,0.0891353,0.220106,-0.0958168,0.144459,0.333602,0.154695,0.634293,0.532826,-0.0113421
31555.5,448,0.329602,0.0104366,0.0407166,0.480124,0.00281115,0.467884,-0.34466,0.0581489,0.197478,-0.0696039,0.123552,0.336798,0.19164,0.640136,0.605339,-0.0187882
31557,-43,0.314542,0.00915195,0.0356124,0.477158,0.0133386,0.469488,-0.336733,0.0799251,0.228653,-0.0668514,0.11786,0.305931,0.150868,0.621245,0.626784,-0.0161294
31558.5,40,0.31269,0.0152244,0.00907691,0.510525,-0.0160461,0.456651,-0.356138,0.0822165,0.23665,-0.0934288,0.120008,0.360502,0.13407,0.57628,0.657391,-0.0484478
31560,-366,0.287445,0.00960574,0.0244319,0.488826,-0.0301397,0.448801,-0.417544,0.0850313,0.220701,-0.0923014,0.105988,0.377479,0.139703,0.511661,0.605787,-0.0599837
31561.5,-44,0.275051,0.0312947,0.0767139,0.46639,-0.0438533,0.457602,-0.424952,0.082548,0.218382,-0.091487,0.125275,0.365441,0.133007,0.527861,0.638494,-0.0512552
31563,181,0.295565,0.00190142,0.0656868,0.493278,-0.0356077,0.435641,-0.43336,0.0757982,0.202099,-0.102576,0.120421,0.390762,0.105586,0.546253,0.622701,-0.0129783
31564.5,74,0.272205,-0.017083,0.0864807,0.485509,-0.0343631,0.47326,-0.405251,0.0785023,0.182507,-0.0710788,0.114235,0.382216,0.119416,0.6092,0.63817,-0.0276711
31566,80,0.281128,-0.0221214,0.0773163,0.463114,-0.0754479,0.467979,-0.436077,0.0982431,0.183699,-0.0824056,0.126438,0.35685,0.109828,0.597216,0.687427,-0.00774334
31567.5,1,0.279004,-0.00159686,0.0703591,0.465918,-0.065587,0.473011,-0.454248,0.0846564,0.223659,-0.107227,0.102688,0.345268,0.116174,0.649982,0.532465,0.0207221
31569,-20,0.295852,0.0101285,0.0380257,0.474544,-0.0811601,0.456385,-0.44798,0.0952537,0.196972,-0.10993,0.130383,0.393897,0.12809,0.61676,0.44671,0.070132
31570.5,-22,0.285543,-0.00558241,0.0269953,0.480273,-0.102896,0.400169,-0.461481,0.0975172,0.217088,-0.114165,0.138346,0.415167,0.124052,0.596394,0.410519,0.0635088
31572,60,0.276438,0.0366606,0.00829119,0.481071,-0.0874598,0.419386,-0.436651,0.0945378,0.24445,-0.0985409,0.14733,0.447165,0.0970991,0.613653,0.369467,0.0875791
31573.5,2,0.285798,0.040946,0.00384814,0.452435,-0.0771697,0.420287,-0.425616,0.0888465,0.262286,-0.12215,0.128356,0.455877,0.104076,0.545932,0.383404,0.072971
31575,-3,0.307819,0.0503447,-0.00944356,0.42056,-0.0887538,0.418188,-0.406548,0.0917507,0.253032,-0.156623,0.134098,0.477376,0.0951661,0.531377,0.562732,0.0216021
31576.5,0,0.324712,0.0807302,0.0209285,0.461622,-0.116422,0.405193,-0.381555,0.0838298,0.224951,-0.123728,0.124121,0.433254,0.109396,0.510651,0.592677,0.0385527
31578,64,0.324425,0.0757896,0.0461983,0.491312,-0.0823904,0.444799,-0.359497,0.0669187,0.19474,-0.110754,0.106055,0.425682,0.111293,0.521868,0.657791,0.025337
31579.5,28,0.324856,0.0691744,0.0653271,0.46979,-0.0239686,0.461668,-0.332684,0.0376523,0.206746,-0.119315,0.0679865,0.400789,0.0958849,0.528149,0.690952,0.0426941
31581,31,0.296329,0.0730998,0.0642153,0.459139,-0.00432946,0.455432,-0.367286,0.0474318,0.207984,-0.109388,0.0712846,0.408113,0.129084,0.546513,0.631751,0.0828865
31582.5,-27,0.311789,0.0407308,0.00694062,0.47658,-0.036837,0.4797,-0.34709,0.0243782,0.207554,-0.100252,0.0578962,0.40426,0.122807,0.528087,0.510625,0.0972188
31584,56,0.311074,0.0262968,0.0199279,0.510587,-0.0164257,0.439135,-0.348926,0.00939895,0.153468,-0.0920305,0.0535201,0.445785,0.117159,0.519765,0.47511,0.0765764
31585.5,-15,0.291326,0.0419795,-0.0109764,0.517071,-0.0333121,0.41717,-0.346229,0.0325385,0.0933705,-0.106672,0.0633132,0.47673,0.0949598,0.518631,0.397917,0.0529281
31587,273,0.306426,0.0582625,-0.00549039,0.51012,-0.0173709,0.407714,-0.37469,0.036057,0.0698368,-0.074164,0.053347,0.517837,0.124614,0.518245,0.355299,0.0281345
31588.5,-78,0.31382,0.0596648,-0.017332,0.48352,-0.0336481,0.43887,-0.345488,0.0324513,0.0535944,-0.0621389,0.0530607,0.534345,0.152373,0.552217,0.400334,-0.00237002
31590,-54,0.320302,0.0510478,0.0285428,0.46859,-0.0120117,0.439409,-0.370543,0.0826325,0.105947,-0.0607341,0.107729,0.539562,0.133498,0.623465,0.34758,-0.0372344
31591.5,-1,0.344208,0.0449792,0.0610534,0.476658,0.0128655,0.465279,-0.368729,0.0833991,0.12282,-0.034623,0.108063,0.495649,0.124427,0.617044,0.367946,-0.00933002
31593,67,0.35075,0.0378308,0.0533992,0.451951,0.0159538,0.503636,-0.352304,0.0600095,0.124118,-0.0461889,0.0871597,0.518393,0.146,0.645585,0.411716,-0.033748
31594.5,-7,0.352162,0.0407944,0.0627732,0.477377,0.0200201,0.489765,-0.337087,0.0660483,0.142259,-0.0626096,0.103887,0.510743,0.130331,0.57912,0.50058,-0.0198428
31596,4,0.348959,0.0306912,0.0595935,0.458121,0.0157019,0.487859,-0.386041,0.071734,0.148094,-0.0439253,0.10723,0.524346,0.111949,0.592387,0.471724,0.018803
31597.5,67,0.353476,0.0288268,0.0515691,0.442243,0.0493883,0.53903,-0.379632,0.0748445,0.15674,-0.0170906,0.110037,0.520117,0.0964755,0.575093,0.587095,0.0239429
31599,54,0.367008,0.0459432,0.0381517,0.454399,0.053714,0.524793,-0.356461,0.0568253,0.162361,-0.00656492,0.08409,0.509483,0.104371,0.505508,0.608951,0.0223287
31600.5,1,0.373507,0.0459269,0.0477597,0.44674,0.0287842,0.500873,-0.344308,0.0451229,0.150137,-0.0159273,0.0680075,0.499911,0.0736097,0.489911,0.584805,-0.0200758
