time,value1,value2,value3,value4
30813,51,0.359582,0.289085,0.380803
30814.5,-53,0.350795,0.284902,0.372959
30816,83,0.371357,0.286329,0.367853
30817.5,36,0.353233,0.278493,0.380365
30819,-49,0.347064,0.286238,0.369653
30820.5,-21,0.362016,0.276299,0.352905
30822,20,0.364732,0.270962,0.336173
30823.5,44,0.378222,0.266767,0.351242
30825,16,0.37683,0.26523,0.358863
30826.5,33,0.373309,0.26775,0.364754
30828,-13,0.373045,0.259539,0.365309
30829.5,-43,0.354197,0.255584,0.377712
30831,17,0.35294,0.256586,0.374575
30832.5,24,0.360553,0.25841,0.368252
30834,23,0.371748,0.248886,0.363296
30835.5,3,0.369966,0.258841,0.358301
30837,-43,0.375763,0.269911,0.361246
30838.5,34,0.375489,0.272934,0.356145
30840,64,0.356442,0.276413,0.367563
30841.5,-18,0.373034,0.286128,0.373501
30843,-2,0.36878,0.288786,0.373337
30844.5,18,0.364894,0.286784,0.374718
30846,3,0.368913,0.294122,0.386751
30847.5,12,0.359078,0.281735,0.384728
30849,22,0.371531,0.283529,0.38359
30850.5,11,0.370467,0.298563,0.376048
30852,25,0.367833,0.28275,0.367643
30853.5,32,0.359466,0.281198,0.388651
30855,-27,0.347332,0.271433,0.406454
30856.5,-6,0.335505,0.263963,0.401727
30858,25,0.338179,0.248252,0.391279
30859.5,-6,0.342244,0.246668,0.384811
30861,154,0.341643,0.250665,0.391836
30862.5,-43,0.354164,0.25553,0.397833
30864,-38,0.369719,0.284307,0.389504
30865.5,13,0.357652,0.276118,0.373734
30867,-23,0.344003,0.254151,0.387132
30868.5,128,0.354944,0.265325,0.397473
30870,9,0.344099,0.264948,0.410453
30871.5,-25,0.348762,0.271387,0.413586
30873,-3,0.348591,0.273395,0.413378
30874.5,53,0.358808,0.278449,0.400669
30876,15,0.373049,0.288703,0.40325
30877.5,-4,0.362868,0.293233,0.411158
30879,1,0.368737,0.29394,0.414391
30880.5,16,0.372228,0.292271,0.402716
30882,9,0.368664,0.295594,0.415369
30883.5,26,0.360565,0.289958,0.417072
30885,18,0.351099,0.292305,0.419844
30886.5,-20,0.350799,0.306492,0.435807
30888,22,0.341023,0.295002,0.424179
30889.5,29,0.356173,0.293159,0.42388
30891,-25,0.369881,0.286646,0.428314
30892.5,-37,0.367991,0.279428,0.413236
30894,30,0.366045,0.283767,0.432239
30895.5,-3,0.357506,0.286368,0.427819
30897,27,0.373837,0.288372,0.435383
30898.5,121,0.37703,0.281604,0.425317
30900,-98,0.357771,0.283614,0.403485
30901.5,-67,0.364033,0.288366,0.396259
30903,35,0.363409,0.284327,0.39608
30904.5,2,0.374466,0.277498,0.395902
30906,125,0.376763,0.27889,0.387616
30907.5,16,0.367525,0.28042,0.404045
30909,-3,0.364084,0.291379,0.412206
30910.5,-38,0.370576,0.280904,0.415332
30912,2,0.367632,0.278698,0.430102
30913.5,19,0.373125,0.286403,0.428858
30915,21,0.392689,0.290218,0.419135
30916.5,38,0.388933,0.287475,0.416993
30918,7,0.38617,0.291341,0.427512
30919.5,52,0.394842,0.297616,0.420533
30921,4,0.394412,0.294302,0.406427
30922.5,-14,0.403891,0.295099,0.407547
30924,8,0.386146,0.29138,0.416142
30925.5,11,0.385963,0.287685,0.412261
30927,32,0.379652,0.290789,0.407541
30928.5,26,0.374893,0.290205,0.425484
30930,11,0.368148,0.291252,0.403858
30931.5,17,0.37609,0.274326,0.413568
30933,18,0.373151,0.264875,0.409962
30934.5,11,0.377974,0.263413,0.410616
30936,34,0.369168,0.270312,0.401689
30937.5,-16,0.382059,0.275338,0.411593
30939,-1,0.377492,0.281783,0.408209
30940.5,32,0.389778,0.288871,0.408389
30942,11,0.387086,0.281662,0.409255
30943.5,17,0.383248,0.278699,0.408504
30945,36,0.373676,0.272275,0.413161
30946.5,1,0.36467,0.276795,0.416921
30948,7,0.366808,0.281396,0.427077
30949.5,-9,0.353975,0.288561,0.417229
30951,4,0.365137,0.284824,0.410244
30952.5,19,0.359862,0.274221,0.402354
30954,13,0.360216,0.272139,0.399032
30955.5,21,0.36127,0.271914,0.407989
30957,-3,0.351375,0.27143,0.418007
30958.5,1,0.358772,0.270475,0.419114
30960,11,0.357996,0.274295,0.417147
30961.5,4,0.365994,0.275115,0.423237
30963,9,0.374753,0.27259,0.410618
30964.5,9,0.372129,0.275948,0.405162
30966,2,0.361073,0.279809,0.410487
30967.5,13,0.355166,0.26733,0.413373
30969,12,0.350007,0.265605,0.408981
30970.5,1,0.346602,0.269072,0.405742
30972,18,0.331165,0.264347,0.388374
30973.5,2,0.32079,0.260756,0.405477
30975,8,0.342779,0.257807,0.406478
30976.5,25,0.335378,0.250903,0.413705
30978,3,0.348478,0.247614,0.422339
30979.5,24,0.356069,0.251801,0.429762
30981,17,0.358578,0.256666,0.422367
30982.5,9,0.357745,0.269762,0.419956
30984,13,0.362664,0.285504,0.422288
30985.5,10,0.361109,0.279423,0.412161
30987,21,0.362562,0.282135,0.408114
30988.5,21,0.34326,0.265441,0.410788
30990,13,0.345634,0.265192,0.398012
30991.5,19,0.335495,0.274499,0.392568
30993,11,0.35098,0.266794,0.390309
30994.5,10,0.342757,0.263888,0.405959
30996,29,0.339502,0.251109,0.403462
30997.5,12,0.334924,0.255392,0.39033
30999,9,0.327697,0.248024,0.397282
31000.5,19,0.35076,0.244402,0.396314
31002,5,0.34706,0.243664,0.39145
31003.5,25,0.340152,0.23349,0.374707
31005,15,0.337273,0.228608,0.37145
31006.5,10,0.332948,0.234135,0.384137
31008,22,0.343259,0.240525,0.373564
31009.5,0,0.337352,0.231282,0.370054
31011,8,0.315964,0.238622,0.362298
31012.5,16,0.321246,0.24741,0.36142
31014,15,0.331298,0.229972,0.368346
31015.5,13,0.330575,0.23087,0.377289
31017,4,0.348873,0.226815,0.372004
31018.5,2,0.344106,0.227852,0.355954
31020,13,0.349826,0.220007,0.371774
31021.5,0,0.351706,0.227595,0.377351
31023,14,0.36703,0.226127,0.385765
31024.5,13,0.36961,0.238513,0.392461
31026,-9,0.361851,0.235467,0.392698
31027.5,14,0.344569,0.227577,0.388832
31029,9,0.337388,0.226681,0.398867
31030.5,4,0.352108,0.229259,0.411947
31032,17,0.355313,0.231474,0.41863
31033.5,1,0.329515,0.224344,0.405042
31035,7,0.330208,0.227617,0.397024
31036.5,9,0.324696,0.222622,0.381606
31038,1,0.322501,0.211998,0.379512
31039.5,24,0.317663,0.219142,0.390758
31041,11,0.311674,0.212812,0.373913
31042.5,7,0.297348,0.208354,0.388959
31044,9,0.308279,0.215355,0.393126
31045.5,11,0.316446,0.227585,0.390206
31047,19,0.318838,0.22521,0.391444
31048.5,20,0.326916,0.221341,0.378516
31050,10,0.310553,0.225139,0.373157
31051.5,22,0.313931,0.224882,0.368767
31053,4,0.325831,0.226305,0.376698
31054.5,11,0.308048,0.235625,0.368369
31056,43,0.301911,0.236112,0.376723
31057.5,7,0.29652,0.223055,0.373269
31059,15,0.288548,0.225942,0.363702
31060.5,20,0.306632,0.237683,0.359244
31062,4,0.310843,0.24128,0.348186
31063.5,19,0.309251,0.241621,0.353704
31065,13,0.316164,0.239317,0.356262
31066.5,21,0.317313,0.237664,0.352502
31068,23,0.330077,0.237591,0.362174
31069.5,1,0.320113,0.23439,0.35486
31071,11,0.322542,0.237472,0.346328
31072.5,15,0.338113,0.233082,0.35531
31074,14,0.340313,0.23794,0.364455
31075.5,15,0.351126,0.239706,0.369537
31077,7,0.357369,0.238846,0.36295
31078.5,6,0.346039,0.243726,0.368402
31080,16,0.352769,0.241532,0.369017
31081.5,3,0.346789,0.244057,0.369132
31083,22,0.357751,0.255205,0.379808
31084.5,13,0.349138,0.246511,0.383159
31086,-16,0.344847,0.246676,0.39182
31087.5,17,0.335588,0.239688,0.399677
31089,9,0.341423,0.243112,0.385618
31090.5,8,0.352496,0.234412,0.380901
31092,19,0.36275,0.238209,0.385752
31093.5,5,0.366523,0.240452,0.388258
31095,11,0.345128,0.244556,0.388099
31096.5,0,0.351752,0.243029,0.390205
31098,0,0.34819,0.245558,0.400068
31099.5,21,0.339948,0.244512,0.394935
31101,11,0.331139,0.241744,0.386223
31102.5,10,0.331123,0.243659,0.390903
31104,8,0.319745,0.246591,0.388325
31105.5,9,0.319551,0.234431,0.38475
31107,14,0.310343,0.229096,0.383024
31108.5,16,0.301773,0.229752,0.373842
31110,6,0.314853,0.231792,0.360655
31111.5,20,0.32445,0.232439,0.357734
31113,1,0.321582,0.231328,0.351858
31114.5,7,0.318661,0.227447,0.361418
31116,43,0.322151,0.217714,0.359066
31117.5,5,0.319646,0.218601,0.361102
31119,16,0.324529,0.207683,0.362697
31120.5,21,0.325497,0.21175,0.374282
31122,5,0.330172,0.210497,0.369838
31123.5,21,0.322933,0.218736,0.352091
31125,5,0.304526,0.215366,0.341123
31126.5,9,0.306268,0.2307,0.343071
31128,32,0.315223,0.216187,0.339818
31129.5,7,0.305195,0.21363,0.356151
31131,15,0.328762,0.208667,0.357739
31132.5,11,0.318916,0.203448,0.348081
31134,15,0.316239,0.203211,0.358534
31135.5,10,0.337405,0.200294,0.350093
31137,15,0.338398,0.197052,0.356982
31138.5,15,0.351761,0.195974,0.358404
31140,-73,0.346609,0.194921,0.354112
31141.5,33,0.348843,0.190595,0.352706
31143,8,0.353616,0.190126,0.361409
31144.5,169,0.364658,0.200129,0.356928
31146,-59,0.36073,0.202639,0.352828
31147.5,-34,0.350799,0.195481,0.355287
31149,-13,0.350221,0.193202,0.355433
31150.5,13,0.331556,0.190696,0.361632
31152,28,0.348888,0.186305,0.358413
31153.5,30,0.333572,0.187603,0.355769
31155,13,0.334273,0.199512,0.358086
31156.5,-34,0.338926,0.201313,0.35293
31158,-74,0.34183,0.209192,0.372035
31159.5,44,0.327204,0.224473,0.372611
31161,0,0.331056,0.222531,0.391148
31162.5,111,0.332067,0.225788,0.387936
31164,-14,0.339088,0.22381,0.388356
31165.5,-60,0.339889,0.227342,0.382541
31167,-28,0.330755,0.220319,0.367511
31168.5,33,0.327059,0.213905,0.367411
31170,-8,0.332144,0.21688,0.360287
31171.5,103,0.337705,0.21729,0.35146
31173,-6,0.324144,0.214019,0.361719
31174.5,-12,0.329282,0.214055,0.351231
31176,27,0.316298,0.210939,0.331569
31177.5,1,0.311545,0.197841,0.32261
31179,37,0.310391,0.200013,0.311112
31180.5,-6,0.310576,0.205085,0.304801
31182,-69,0.323965,0.193763,0.311711
31183.5,34,0.311371,0.191941,0.315451
31185,1,0.30221,0.193816,0.311021
31186.5,162,0.303597,0.197741,0.297958
31188,-54,0.322572,0.195918,0.303384
31189.5,-51,0.323161,0.206278,0.308344
31191,19,0.329555,0.202521,0.297844
31192.5,32,0.335586,0.193796,0.296042
31194,24,0.348789,0.194012,0.313569
31195.5,24,0.34842,0.193655,0.315495
31197,13,0.331512,0.192726,0.320713
31198.5,11,0.32102,0.195467,0.333375
31200,19,0.31956,0.188455,0.340171
31201.5,2,0.320703,0.18546,0.337326
31203,24,0.316321,0.190715,0.334294
31204.5,16,0.329332,0.197115,0.342831
31206,-7,0.328329,0.200304,0.3443
31207.5,22,0.328248,0.209408,0.341454
31209,-2,0.331169,0.210555,0.335982
31210.5,8,0.336299,0.204882,0.338751
31212,19,0.339825,0.212615,0.348287
31213.5,11,0.319869,0.207364,0.346156
31215,56,0.313294,0.203654,0.340293
31216.5,-49,0.330281,0.192354,0.347046
31218,7,0.328317,0.185776,0.350867
31219.5,28,0.324724,0.17237,0.337567
31221,-8,0.319393,0.164296,0.339573
31222.5,73,0.321292,0.15958,0.335679
31224,-14,0.329312,0.1652,0.337066
31225.5,-10,0.318249,0.17106,0.341647
31227,5,0.315995,0.187149,0.336067
31228.5,14,0.315444,0.176271,0.344524
31230,-3,0.323574,0.187189,0.339469
31231.5,19,0.333545,0.196984,0.345184
31233,11,0.338826,0.201033,0.360615
31234.5,14,0.342472,0.198324,0.351448
31236,14,0.333688,0.193469,0.334526
31237.5,-1,0.336099,0.180986,0.341161
31239,44,0.345925,0.177856,0.346538
31240.5,6,0.332405,0.187131,0.360839
31242,-6,0.335843,0.181446,0.356953
31243.5,9,0.34572,0.174587,0.352539
31245,11,0.339754,0.169328,0.352616
31246.5,25,0.327854,0.17243,0.343983
31248,26,0.331672,0.164837,0.342953
31249.5,13,0.315369,0.170542,0.347387
31251,20,0.329823,0.177682,0.35791
31252.5,11,0.326361,0.176803,0.3587
31254,13,0.320318,0.168411,0.35885
31255.5,43,0.310186,0.18003,0.367768
31257,-5,0.312145,0.175159,0.358098
31258.5,-29,0.314675,0.170656,0.355654
31260,30,0.303746,0.166524,0.345142
31261.5,29,0.324569,0.174998,0.332403
31263,21,0.320088,0.182724,0.327435
31264.5,6,0.32363,0.192806,0.326587
31266,50,0.327523,0.183675,0.334879
31267.5,53,0.328566,0.189817,0.330137
31269,-130,0.325019,0.19386,0.325038
31270.5,25,0.329501,0.19126,0.320065
31272,-5,0.330197,0.198612,0.31729
31273.5,190,0.328587,0.213547,0.321461
31275,-21,0.343816,0.203525,0.321087
31276.5,-52,0.336497,0.209409,0.333227
31278,-14,0.354574,0.210745,0.332596
31279.5,19,0.337591,0.210867,0.336936
31281,14,0.341388,0.196079,0.339206
31282.5,23,0.349867,0.189589,0.337894
31284,18,0.356651,0.189208,0.34224
31285.5,-11,0.356106,0.183372,0.336542
31287,10,0.352059,0.170257,0.336347
31288.5,10,0.367842,0.168402,0.337841
31290,0,0.359666,0.16116,0.336356
31291.5,16,0.349081,0.18313,0.331559
31293,2,0.349376,0.176238,0.349406
31294.5,11,0.344701,0.175799,0.357876
31296,9,0.349243,0.184501,0.36503
31297.5,0,0.337949,0.189645,0.372059
31299,22,0.33267,0.199971,0.375929
31300.5,18,0.331432,0.198119,0.361328
31302,14,0.318692,0.20391,0.3592
31303.5,18,0.330218,0.19949,0.378907
31305,6,0.35634,0.205272,0.387697
31306.5,-22,0.364237,0.210428,0.394316
31308,22,0.354856,0.206636,0.37913
31309.5,30,0.359341,0.195232,0.373167
31311,24,0.348724,0.189366,0.371146
31312.5,-3,0.351547,0.1899,0.371728
31314,44,0.333195,0.190328,0.368723
31315.5,52,0.336234,0.185821,0.355529
31317,-38,0.335921,0.193049,0.35408
31318.5,-8,0.336441,0.181105,0.341752
31320,27,0.335315,0.178254,0.339966
31321.5,21,0.34082,0.181276,0.322798
31323,21,0.351772,0.187405,0.318067
31324.5,16,0.361353,0.186362,0.316138
31326,48,0.342436,0.195754,0.314423
31327.5,22,0.341653,0.192094,0.316384
31329,-15,0.34146,0.200454,0.327094
31330.5,3,0.338271,0.189301,0.337827
31332,12,0.332831,0.182008,0.345863
31333.5,15,0.327276,0.182158,0.346554
31335,18,0.330487,0.172505,0.345594
31336.5,12,0.330986,0.177851,0.34084
31338,6,0.328978,0.177545,0.341538
31339.5,16,0.328141,0.172716,0.333472
31341,3,0.336236,0.183361,0.33286
31342.5,20,0.339871,0.190626,0.326873
31344,16,0.338252,0.192158,0.327066
31345.5,-21,0.344758,0.18668,0.33399
31347,21,0.333109,0.176199,0.330354
31348.5,39,0.333999,0.167397,0.339816
31350,-26,0.319301,0.178045,0.340445
31351.5,-9,0.299164,0.184555,0.348061
31353,20,0.302798,0.187794,0.361576
31354.5,29,0.302719,0.183719,0.357268
31356,-14,0.314695,0.197693,0.356021
31357.5,-2,0.319363,0.192774,0.350866
31359,62,0.31289,0.189369,0.345195
31360.5,-7,0.305881,0.190357,0.346328
31362,-15,0.307064,0.182891,0.362974
31363.5,3,0.325056,0.17616,0.364881
31365,15,0.309306,0.179525,0.363314
31366.5,23,0.290927,0.173656,0.350789
31368,21,0.299098,0.185173,0.365477
31369.5,10,0.296244,0.189311,0.36819
31371,19,0.307251,0.202053,0.369948
31372.5,-1,0.296892,0.206868,0.365031
31374,6,0.309214,0.191137,0.358245
31375.5,37,0.314738,0.195484,0.37017
31377,5,0.328547,0.2029,0.371773
31378.5,15,0.312243,0.199705,0.358003
31380,16,0.30859,0.196202,0.353516
31381.5,2,0.312313,0.192339,0.353191
31383,19,0.319865,0.18815,0.357571
31384.5,11,0.318636,0.193435,0.346194
31386,27,0.324539,0.192966,0.344791
31387.5,23,0.315489,0.200962,0.325627
31389,7,0.310706,0.195844,0.326516
31390.5,16,0.314246,0.186977,0.320732
31392,17,0.308362,0.183368,0.321706
31393.5,14,0.298599,0.174648,0.325613
31395,28,0.302731,0.17483,0.321487
31396.5,-1,0.298284,0.176037,0.321692
31398,-19,0.30113,0.171775,0.311993
31399.5,22,0.296811,0.176585,0.300145
31401,22,0.322391,0.16979,0.301353
31402.5,27,0.313193,0.170262,0.305482
31404,6,0.307954,0.166701,0.301705
31405.5,-7,0.306507,0.164041,0.305798
31407,37,0.300438,0.141195,0.304089
31408.5,-13,0.300349,0.149432,0.302653
31410,-4,0.29946,0.165187,0.306521
31411.5,15,0.308139,0.167413,0.299857
31413,13,0.317778,0.168285,0.308992
31414.5,31,0.313066,0.173225,0.299909
31416,-8,0.303326,0.171761,0.313227
31417.5,-38,0.303478,0.176422,0.319791
31419,20,0.298785,0.177007,0.318892
31420.5,27,0.298594,0.177816,0.320715
31422,8,0.301379,0.17782,0.315129
31423.5,-1,0.323108,0.188315,0.3142
31425,42,0.333028,0.192127,0.317203
31426.5,16,0.33379,0.185746,0.327955
31428,-12,0.340081,0.196322,0.325251
31429.5,-7,0.343669,0.193155,0.324359
31431,21,0.342591,0.190848,0.318079
31432.5,9,0.342788,0.188548,0.32522
31434,10,0.348868,0.188185,0.322891
31435.5,39,0.358211,0.183274,0.329001
31437,4,0.364144,0.185481,0.333235
31438.5,20,0.353096,0.17971,0.334424
31440,15,0.348158,0.181607,0.340014
31441.5,4,0.340549,0.188806,0.33909
31443,12,0.33918,0.186082,0.328833
31444.5,6,0.338614,0.178372,0.326297
31446,24,0.330794,0.189438,0.327327
31447.5,35,0.341537,0.190602,0.323443
31449,5,0.339007,0.205055,0.32439
31450.5,-1,0.339536,0.197035,0.316042
31452,16,0.33495,0.186756,0.313624
31453.5,20,0.318233,0.187547,0.312755
31455,26,0.326431,0.198861,0.313779
31456.5,2,0.333183,0.199277,0.302123
31458,6,0.341762,0.202412,0.295719
31459.5,42,0.332976,0.195186,0.288947
31461,-3,0.33394,0.191034,0.28078
31462.5,7,0.331341,0.189303,0.299642
31464,12,0.336051,0.182804,0.301879
31465.5,-4,0.305678,0.184537,0.301057
31467,27,0.305794,0.178841,0.292701
31468.5,5,0.304971,0.173223,0.289763
31470,12,0.310333,0.169448,0.294113
31471.5,17,0.299839,0.170936,0.293985
31473,8,0.292166,0.163717,0.297456
31474.5,13,0.292046,0.159988,0.291849
31476,-3,0.289255,0.158936,0.297019
31477.5,2,0.272479,0.160367,0.278681
31479,11,0.274467,0.167383,0.271811
31480.5,3,0.294645,0.168223,0.274081
31482,11,0.297545,0.174918,0.278303
31483.5,10,0.283012,0.162244,0.288829
31485,4,0.287083,0.157332,0.28419
31486.5,14,0.292314,0.141395,0.29316
31488,12,0.288794,0.143266,0.299752
31489.5,3,0.294502,0.146165,0.297259
31491,18,0.301813,0.148976,0.298151
31492.5,-3,0.307035,0.140468,0.301305
31494,29,0.295852,0.145896,0.301904
31495.5,0,0.306264,0.150465,0.294204
31497,-10,0.305829,0.157757,0.299968
31498.5,54,0.3089,0.158515,0.288944
31500,-8,0.301919,0.167454,0.295795
31501.5,-14,0.309528,0.163621,0.278835
31503,25,0.322405,0.171198,0.259976
31504.5,48,0.318645,0.177942,0.274304
31506,7,0.319538,0.177882,0.268069
31507.5,3,0.309129,0.185562,0.277892
31509,37,0.311685,0.179471,0.290768
31510.5,-1,0.3197,0.17509,0.289762
31512,-7,0.326498,0.180108,0.29212
31513.5,12,0.327265,0.179161,0.297579
31515,39,0.314925,0.184767,0.297823
31516.5,17,0.31348,0.172661,0.301799
31518,17,0.302694,0.179642,0.304326
31519.5,20,0.30774,0.189697,0.311434
31521,2,0.315293,0.196414,0.311209
31522.5,21,0.32798,0.200615,0.316391
31524,13,0.305722,0.200149,0.318714
31525.5,6,0.306358,0.201822,0.309233
31527,24,0.308312,0.191456,0.315016
31528.5,-4,0.304001,0.194679,0.317924
31530,10,0.319476,0.202067,0.315267
31531.5,17,0.325211,0.198205,0.306681
31533,15,0.324405,0.20841,0.309744
31534.5,17,0.327902,0.196878,0.301301
31536,4,0.312113,0.206023,0.294649
31537.5,5,0.315805,0.204173,0.294689
31539,15,0.310139,0.192012,0.293174
31540.5,-1,0.320968,0.183267,0.297804
31542,15,0.312295,0.172522,0.291543
31543.5,10,0.315132,0.184493,0.296053
31545,-12,0.305701,0.185812,0.293784
31546.5,17,0.302682,0.174974,0.298636
31548,10,0.295355,0.17941,0.297053
31549.5,20,0.288483,0.179852,0.305581
31551,-2,0.291315,0.179107,0.30261
31552.5,3,0.295459,0.170027,0.302672
31554,22,0.298341,0.169164,0.301485
31555.5,11,0.309603,0.160141,0.296653
31557,-2,0.318372,0.165043,0.293886
31558.5,21,0.317297,0.173169,0.299508
31560,11,0.301221,0.181374,0.308301
31561.5,8,0.312918,0.183242,0.323652
31563,10,0.30783,0.193448,0.315142
31564.5,10,0.297788,0.170326,0.324004
31566,19,0.303334,0.177471,0.316661
31567.5,18,0.297707,0.177809,0.323535
31569,9,0.314441,0.179253,0.315839
31570.5,21,0.300139,0.180522,0.31652
31572,5,0.291299,0.17703,0.316962
31573.5,9,0.302236,0.176471,0.317282
31575,42,0.302751,0.172236,0.315785
31576.5,6,0.297337,0.168924,0.33012
31578,17,0.307499,0.172903,0.320866
31579.5,35,0.316881,0.170631,0.325387
31581,-11,0.315671,0.17567,0.315912
31582.5,1,0.313451,0.178868,0.320118
31584,18,0.299204,0.176654,0.318294
31585.5,46,0.301385,0.183101,0.320753
31587,6,0.300625,0.182502,0.305537
31588.5,0,0.308397,0.17744,0.287557
31590,39,0.293571,0.179678,0.284067
31591.5,28,0.295097,0.175407,0.274367
31593,-3,0.294102,0.177446,0.269357
31594.5,2,0.28854,0.167183,0.279197
31596,4,0.281923,0.163215,0.285901
31597.5,10,0.294783,0.162237,0.271642
31599,20,0.307431,0.169371,0.277211
31600.5,6,0.31023,0.17826,0.293831
31602,23,0.305149,0.173251,0.29455
31603.5,14,0.306045,0.180417,0.30784
31605,-19,0.297853,0.184332,0.311564
31606.5,15,0.313835,0.17648,0.317053
31608,3,0.329655,0.173152,0.311546
31609.5,4,0.323194,0.160604,0.302674
31611,18,0.304638,0.157838,0.307363
31612.5,6,0.316133,0.154792,0.318502
31614,10,0.322633,0.169589,0.3025
31615.5,-1,0.331492,0.175632,0.312344
31617,3,0.324182,0.173194,0.308639
31618.5,20,0.318912,0.158213,0.303578
