time,value1,value2,value3,value4
25009.5,36,0.341867,0.289761,0.339162
25011,74,0.330266,0.287245,0.332977
25012.5,-77,0.326046,0.274098,0.346229
25014,74,0.3367,0.271339,0.355485
25015.5,60,0.342016,0.281352,0.362252
25017,-36,0.331688,0.283195,0.367525
25018.5,83,0.336303,0.288548,0.378328
25020,35,0.335937,0.291744,0.380669
25021.5,-80,0.356839,0.292827,0.371954
25023,-11,0.378221,0.297029,0.349154
25024.5,42,0.367717,0.295387,0.349185
25026,8,0.374346,0.295121,0.366596
25027.5,83,0.379299,0.295606,0.373761
25029,21,0.367627,0.304645,0.36788
25030.5,30,0.370616,0.31048,0.38619
25032,-70,0.377167,0.319182,0.376937
25033.5,-59,0.383058,0.324592,0.372545
25035,45,0.390478,0.323954,0.383867
25036.5,7,0.385289,0.323173,0.37469
25038,107,0.371818,0.321772,0.372765
25039.5,2,0.377276,0.310991,0.371261
25041,-80,0.359195,0.303608,0.381282
25042.5,12,0.37755,0.31062,0.379562
25044,5,0.378104,0.312777,0.369227
25045.5,-14,0.381753,0.309925,0.375547
25047,86,0.381316,0.317147,0.376674
25048.5,-9,0.379263,0.316331,0.374671
25050,-12,0.387641,0.321458,0.370024
25051.5,-2,0.385024,0.316869,0.364889
25053,27,0.371256,0.317117,0.367899
25054.5,17,0.381136,0.323677,0.369528
25056,16,0.382275,0.317597,0.377665
25057.5,39,0.379529,0.303617,0.372454
25059,-9,0.383144,0.318813,0.377811
25060.5,-55,0.384032,0.326741,0.369597
25062,31,0.36054,0.315432,0.359874
25063.5,72,0.358383,0.304212,0.34466
25065,-30,0.358611,0.299582,0.342474
25066.5,48,0.370369,0.291106,0.342106
25068,-3,0.384034,0.291308,0.35902
25069.5,-29,0.383892,0.306211,0.350138
25071,21,0.384981,0.312469,0.355921
25072.5,72,0.360348,0.314993,0.350173
25074,-12,0.347105,0.316625,0.342989
25075.5,3,0.35966,0.324796,0.349636
25077,-17,0.358581,0.321751,0.361043
25078.5,11,0.361776,0.316716,0.354589
25080,23,0.36323,0.325956,0.354843
25081.5,31,0.364543,0.310925,0.370273
25083,0,0.365894,0.307473,0.37865
25084.5,8,0.383811,0.309367,0.377775
25086,30,0.390078,0.31515,0.385006
25087.5,80,0.396544,0.310931,0.379354
25089,-85,0.402018,0.309379,0.353799
25090.5,-19,0.395924,0.312521,0.351945
25092,59,0.406583,0.309371,0.355526
25093.5,-36,0.392461,0.307588,0.341181
25095,58,0.395945,0.295067,0.352438
25096.5,36,0.372927,0.295291,0.341261
25098,-19,0.374004,0.290078,0.35969
25099.5,-42,0.378174,0.296382,0.35255
25101,97,0.374243,0.302861,0.35693
25102.5,-7,0.381221,0.301061,0.357035
25104,-18,0.37648,0.298845,0.368733
25105.5,-10,0.370283,0.30712,0.372851
25107,18,0.362369,0.293295,0.385458
25108.5,19,0.369015,0.308771,0.377095
25110,25,0.357597,0.329647,0.376885
25111.5,8,0.360638,0.342895,0.375477
25113,20,0.351997,0.336618,0.371235
25114.5,5,0.362221,0.321627,0.356582
25116,7,0.364838,0.328061,0.351338
25117.5,18,0.364778,0.324092,0.35975
25119,18,0.340377,0.321188,0.375224
25120.5,24,0.3646,0.325498,0.38633
25122,1,0.359526,0.322818,0.378678
25123.5,38,0.358373,0.313108,0.392456
25125,-31,0.358303,0.317599,0.389882
25126.5,-21,0.372276,0.316886,0.392638
25128,73,0.367321,0.318449,0.383229
25129.5,-58,0.379992,0.317295,0.380659
25131,15,0.37214,0.310086,0.368617
25132.5,131,0.37548,0.30397,0.376264
25134,-56,0.380356,0.29838,0.373741
25135.5,39,0.368824,0.298989,0.375689
25137,11,0.361752,0.309562,0.371582
25138.5,-21,0.363562,0.302349,0.378246
25140,-6,0.367564,0.311785,0.389809
25141.5,26,0.38164,0.304709,0.387693
25143,20,0.380574,0.297147,0.389223
25144.5,26,0.40222,0.315848,0.383613
25146,16,0.400595,0.311179,0.374805
25147.5,1,0.402904,0.319043,0.37052
25149,3,0.417578,0.323511,0.379132
25150.5,7,0.408022,0.329607,0.383011
25152,6,0.413455,0.32079,0.392134
25153.5,-1,0.41259,0.320447,0.397025
25155,11,0.401776,0.32316,0.387305
25156.5,4,0.390921,0.324516,0.382255
25158,17,0.380532,0.321993,0.378357
25159.5,8,0.391664,0.327888,0.382993
25161,21,0.389745,0.325466,0.379833
25162.5,2,0.393673,0.313055,0.374366
25164,19,0.388647,0.314919,0.369815
25165.5,7,0.370345,0.301552,0.368334
25167,15,0.366427,0.311302,0.369239
25168.5,8,0.366901,0.303818,0.369396
25170,16,0.375547,0.300624,0.373204
25171.5,8,0.388026,0.278711,0.367327
25173,31,0.388489,0.275379,0.360785
25174.5,-15,0.374679,0.280317,0.369856
25176,1,0.368892,0.291056,0.37074
25177.5,26,0.37238,0.30469,0.374244
25179,27,0.383688,0.310477,0.370496
25180.5,6,0.374947,0.311227,0.363214
25182,9,0.369558,0.313107,0.373676
25183.5,86,0.366899,0.327375,0.371742
25185,-38,0.367729,0.326956,0.369132
25186.5,-12,0.365086,0.324605,0.363185
25188,21,0.370788,0.312288,0.361897
25189.5,62,0.364176,0.301232,0.367347
25191,-59,0.370211,0.297857,0.357684
25192.5,68,0.356849,0.284527,0.358736
25194,1,0.351922,0.292252,0.362339
25195.5,-37,0.354044,0.303513,0.372162
25197,81,0.348676,0.305074,0.369539
25198.5,38,0.359113,0.313616,0.373177
25200,-26,0.363755,0.319092,0.378389
25201.5,-11,0.375987,0.31711,0.370944
25203,-6,0.383768,0.322353,0.377134
25204.5,28,0.379821,0.320495,0.384387
25206,25,0.380422,0.327815,0.382612
25207.5,14,0.37985,0.32696,0.385335
25209,8,0.367417,0.312853,0.364533
25210.5,10,0.36198,0.302886,0.369739
25212,8,0.371761,0.307948,0.366751
25213.5,2,0.378183,0.307419,0.363652
25215,11,0.36488,0.307151,0.37169
25216.5,21,0.364059,0.293786,0.368595
25218,-6,0.37122,0.302491,0.370155
25219.5,-6,0.362517,0.297274,0.377105
25221,32,0.366729,0.297212,0.380717
25222.5,13,0.388788,0.298248,0.388174
25224,19,0.390552,0.31091,0.388085
25225.5,7,0.385098,0.307423,0.375727
25227,10,0.397421,0.315378,0.382199
25228.5,5,0.409634,0.309252,0.39113
25230,18,0.39861,0.30854,0.3896
25231.5,8,0.395904,0.290863,0.376372
25233,23,0.389179,0.299105,0.369862
25234.5,21,0.393971,0.308918,0.36083
25236,-7,0.376759,0.306295,0.361359
25237.5,6,0.385238,0.310829,0.365924
25239,23,0.379544,0.307668,0.37503
25240.5,18,0.392476,0.302657,0.373144
25242,11,0.40172,0.309006,0.385798
25243.5,10,0.424999,0.309662,0.398294
25245,12,0.405791,0.310808,0.390126
25246.5,35,0.400646,0.304664,0.379803
25248,-4,0.408106,0.307508,0.377068
25249.5,6,0.416679,0.30249,0.375305
25251,0,0.417324,0.296458,0.366778
25252.5,27,0.421097,0.305947,0.369906
25254,11,0.419004,0.287741,0.375099
25255.5,20,0.408812,0.28815,0.38283
25257,8,0.39685,0.285103,0.380446
25258.5,12,0.403214,0.285109,0.384098
25260,3,0.415622,0.294618,0.386772
25261.5,14,0.412369,0.291053,0.387813
25263,1,0.411722,0.274545,0.388646
25264.5,12,0.409399,0.271231,0.379221
25266,15,0.393712,0.282236,0.397387
25267.5,0,0.403059,0.285414,0.397474
25269,6,0.402019,0.288035,0.389718
25270.5,15,0.402439,0.292303,0.408724
25272,14,0.410993,0.296417,0.411182
25273.5,3,0.406061,0.300134,0.408828
25275,12,0.415794,0.302371,0.407406
25276.5,5,0.417117,0.296402,0.413172
25278,18,0.418226,0.290152,0.408119
25279.5,3,0.41315,0.311105,0.406874
25281,18,0.408538,0.313475,0.409737
25282.5,1,0.404497,0.318165,0.415533
25284,17,0.403319,0.314856,0.396021
25285.5,2,0.392205,0.320239,0.399284
25287,15,0.396693,0.309804,0.407277
25288.5,7,0.39442,0.316275,0.414344
25290,19,0.413296,0.323236,0.419431
25291.5,7,0.424038,0.322792,0.401229
25293,22,0.418401,0.334114,0.41117
25294.5,8,0.401114,0.337352,0.40811
25296,13,0.399711,0.33777,0.409664
25297.5,17,0.393978,0.327243,0.412323
25299,17,0.400015,0.322041,0.419373
25300.5,10,0.380593,0.316288,0.411946
25302,9,0.374625,0.312579,0.412202
25303.5,19,0.380223,0.307477,0.407449
25305,11,0.36992,0.294978,0.41696
25306.5,17,0.357368,0.296035,0.417594
25308,5,0.34412,0.29851,0.395687
25309.5,17,0.334774,0.304485,0.393281
25311,4,0.332659,0.30655,0.392135
25312.5,21,0.344045,0.291365,0.396388
25314,1,0.343934,0.276657,0.403933
25315.5,13,0.357324,0.274008,0.395947
25317,10,0.363827,0.269056,0.40305
25318.5,14,0.363718,0.269556,0.398534
25320,10,0.363781,0.283223,0.390884
25321.5,15,0.403617,0.287329,0.38866
25323,-7,0.405672,0.283747,0.394953
25324.5,19,0.407366,0.294072,0.393438
25326,12,0.402357,0.296474,0.381107
25327.5,5,0.403361,0.298395,0.380236
25329,4,0.407572,0.292988,0.385275
25330.5,18,0.412243,0.299835,0.398194
25332,6,0.403252,0.303994,0.390259
25333.5,3,0.395108,0.291765,0.395949
25335,12,0.370453,0.28974,0.403724
25336.5,4,0.365411,0.287228,0.404172
25338,18,0.375909,0.285723,0.40839
25339.5,11,0.372883,0.287932,0.412473
25341,8,0.376875,0.293657,0.415278
25342.5,-1,0.395853,0.300254,0.398579
25344,21,0.403269,0.303398,0.399171
25345.5,11,0.402237,0.30277,0.416322
25347,14,0.390437,0.306303,0.417012
25348.5,8,0.40099,0.304242,0.404322
25350,18,0.425768,0.286958,0.407483
25351.5,6,0.429406,0.288533,0.410862
25353,35,0.442488,0.291344,0.402128
25354.5,-1,0.429703,0.28921,0.403603
25356,-9,0.415667,0.287696,0.401136
25357.5,8,0.407245,0.289705,0.39417
25359,33,0.428667,0.292243,0.403505
25360.5,18,0.432426,0.295554,0.396561
25362,6,0.426915,0.287301,0.390333
25363.5,13,0.427567,0.289816,0.384819
25365,38,0.420473,0.277978,0.376053
25366.5,18,0.410087,0.286625,0.375024
25368,-7,0.40724,0.281399,0.394739
25369.5,10,0.424955,0.279469,0.389654
25371,5,0.434418,0.286421,0.374822
25372.5,25,0.428308,0.278133,0.381688
25374,9,0.409139,0.287796,0.373194
25375.5,22,0.406181,0.295953,0.388175
25377,10,0.402913,0.307095,0.4105
25378.5,12,0.397743,0.297233,0.420145
25380,7,0.40468,0.298731,0.423505
25381.5,9,0.399407,0.297873,0.405338
25383,-6,0.391581,0.301338,0.405534
25384.5,48,0.39028,0.300541,0.405868
25386,-39,0.378066,0.307895,0.400753
25387.5,-52,0.361931,0.296786,0.401901
25389,43,0.375981,0.297598,0.401475
25390.5,3,0.379604,0.295686,0.397026
25392,145,0.381601,0.289774,0.386739
25393.5,-39,0.38375,0.288768,0.388424
25395,-42,0.378404,0.284588,0.388285
25396.5,-7,0.377684,0.278568,0.392848
25398,24,0.381869,0.283721,0.383113
25399.5,9,0.366727,0.288969,0.38092
25401,29,0.365387,0.292197,0.387027
25402.5,28,0.365467,0.289194,0.389186
25404,11,0.370542,0.286907,0.396684
25405.5,-10,0.365081,0.28566,0.393725
25407,9,0.3547,0.28893,0.39858
25408.5,10,0.342887,0.281187,0.402465
25410,63,0.345012,0.300326,0.417895
25411.5,-52,0.368509,0.313425,0.420218
25413,-30,0.381243,0.297254,0.421617
25414.5,31,0.384365,0.281795,0.424081
25416,-3,0.386161,0.296893,0.426017
25417.5,169,0.395866,0.300321,0.420802
25419,-22,0.399622,0.307835,0.403494
25420.5,-57,0.402175,0.307291,0.406183
25422,-8,0.407174,0.311122,0.399731
25423.5,25,0.412526,0.299756,0.389009
25425,24,0.408039,0.297297,0.395374
25426.5,28,0.392473,0.29114,0.414312
25428,10,0.392046,0.296262,0.400745
25429.5,19,0.375771,0.305984,0.400372
25431,2,0.3859,0.287383,0.396215
25432.5,16,0.385085,0.290152,0.398731
25434,2,0.389894,0.29136,0.416076
25435.5,22,0.399654,0.302179,0.41324
25437,13,0.398994,0.316227,0.41699
25438.5,-83,0.412145,0.306982,0.41868
25440,29,0.417054,0.304784,0.413552
25441.5,-10,0.417273,0.29488,0.40906
25443,162,0.410834,0.300534,0.392259
25444.5,22,0.40879,0.297298,0.388662
25446,-61,0.398786,0.299171,0.387909
25447.5,-28,0.387476,0.302803,0.386456
25449,6,0.37908,0.301364,0.401795
25450.5,30,0.377875,0.300368,0.400894
25452,22,0.388686,0.302635,0.39688
25453.5,13,0.375688,0.290833,0.403973
25455,14,0.384681,0.288762,0.399555
25456.5,3,0.390223,0.287454,0.404768
25458,15,0.384083,0.28439,0.420056
25459.5,0,0.391147,0.283647,0.412847
25461,17,0.383319,0.279366,0.409133
25462.5,0,0.379211,0.281761,0.406375
25464,19,0.37362,0.287866,0.412985
25465.5,5,0.369348,0.292052,0.406907
25467,16,0.380411,0.307117,0.409339
25468.5,11,0.375382,0.29756,0.389012
25470,19,0.388846,0.294454,0.394633
25471.5,5,0.406282,0.30221,0.396651
25473,23,0.395728,0.287622,0.393946
25474.5,4,0.420205,0.290499,0.394898
25476,15,0.435277,0.302305,0.401467
25477.5,16,0.419074,0.302673,0.400702
25479,20,0.421245,0.305837,0.395204
25480.5,5,0.426538,0.300765,0.39254
25482,12,0.411231,0.291819,0.391967
25483.5,31,0.407454,0.292422,0.40454
25485,1,0.413251,0.317072,0.406595
25486.5,-70,0.383314,0.317861,0.408806
25488,32,0.386824,0.324001,0.396163
25489.5,-8,0.378358,0.308429,0.395574
25491,167,0.382007,0.318744,0.3854
25492.5,20,0.3726,0.30597,0.398967
25494,-69,0.366727,0.311268,0.395693
25495.5,-17,0.374807,0.300571,0.394419
25497,12,0.365838,0.293333,0.411245
25498.5,28,0.377302,0.29274,0.415571
25500,14,0.385823,0.291955,0.41411
25501.5,28,0.368988,0.290125,0.412977
25503,-5,0.363938,0.297429,0.410193
25504.5,19,0.364909,0.299237,0.405807
25506,-7,0.373503,0.283575,0.408671
25507.5,6,0.385539,0.28474,0.401791
25509,10,0.383092,0.303129,0.413072
25510.5,15,0.373318,0.294952,0.40641
25512,8,0.364195,0.285734,0.390564
25513.5,2,0.3582,0.292829,0.38203
25515,9,0.367885,0.303432,0.387029
25516.5,3,0.3601,0.290539,0.391276
25518,29,0.375668,0.291824,0.390992
25519.5,4,0.387071,0.295645,0.379504
25521,-70,0.380209,0.28625,0.3877
25522.5,31,0.38925,0.282418,0.376835
25524,-11,0.377442,0.278927,0.382873
25525.5,168,0.364889,0.272642,0.371664
25527,20,0.36542,0.263851,0.382844
25528.5,-64,0.356023,0.265741,0.376845
25530,-19,0.354518,0.268261,0.371621
25531.5,5,0.362284,0.263528,0.382491
25533,37,0.353013,0.261681,0.390833
25534.5,22,0.37055,0.261444,0.381112
25536,23,0.360879,0.268432,0.373087
25537.5,19,0.357451,0.261104,0.379132
25539,16,0.353807,0.265754,0.385313
25540.5,7,0.370534,0.267496,0.406581
25542,9,0.38121,0.276959,0.410317
25543.5,17,0.382535,0.275878,0.404312
25545,7,0.388255,0.269311,0.399402
25546.5,17,0.39704,0.270574,0.398732
25548,2,0.408978,0.282292,0.400603
25549.5,18,0.401342,0.287205,0.405181
25551,6,0.408061,0.29226,0.393086
25552.5,17,0.411983,0.283852,0.401221
25554,0,0.405299,0.274448,0.387935
25555.5,18,0.382665,0.271969,0.403226
25557,3,0.362754,0.263778,0.391133
25558.5,15,0.361908,0.267739,0.392753
25560,1,0.359376,0.272653,0.410303
25561.5,15,0.361711,0.275886,0.408798
25563,0,0.357716,0.273468,0.40292
25564.5,91,0.357075,0.270758,0.397722
25566,-83,0.349397,0.271111,0.38857
25567.5,-26,0.361244,0.279851,0.37739
25569,21,0.366211,0.286028,0.368622
25570.5,4,0.36758,0.285693,0.391671
25572,140,0.350836,0.273594,0.382136
25573.5,-45,0.356382,0.262751,0.379749
25575,-50,0.369687,0.274792,0.384355
25576.5,-10,0.361742,0.274106,0.384321
25578,26,0.36686,0.271462,0.376682
25579.5,19,0.367949,0.276485,0.382149
25581,28,0.375634,0.277981,0.388328
25582.5,9,0.387444,0.272545,0.386048
25584,22,0.372239,0.266838,0.379373
25585.5,6,0.384228,0.2627,0.37938
25587,9,0.38089,0.259195,0.380944
25588.5,-9,0.377018,0.265275,0.371041
25590,14,0.375674,0.251867,0.372891
25591.5,16,0.364226,0.245602,0.375434
25593,30,0.349907,0.247184,0.392446
25594.5,1,0.357041,0.239257,0.387997
25596,8,0.342155,0.242186,0.372434
25597.5,31,0.339816,0.238788,0.384239
25599,31,0.330379,0.243557,0.382529
25600.5,-1,0.336108,0.250049,0.38279
25602,2,0.325358,0.246397,0.387779
25603.5,11,0.337302,0.256976,0.390814
25605,15,0.344602,0.255237,0.390409
25606.5,32,0.351746,0.25466,0.397876
25608,30,0.346687,0.255789,0.390039
25609.5,-21,0.339784,0.254713,0.38855
25611,-8,0.368385,0.254357,0.382933
25612.5,37,0.371674,0.260706,0.391682
25614,12,0.372701,0.253837,0.383314
25615.5,3,0.365055,0.259282,0.392589
25617,16,0.362496,0.249245,0.395016
25618.5,35,0.368065,0.259797,0.395506
25620,-20,0.356535,0.268278,0.39257
25621.5,10,0.373969,0.266489,0.389441
25623,-26,0.374287,0.276968,0.380742
25624.5,26,0.374191,0.265838,0.389044
25626,29,0.382381,0.267757,0.387967
25627.5,18,0.390687,0.270417,0.389088
25629,4,0.399186,0.274524,0.381486
25630.5,13,0.411097,0.278624,0.37282
25632,82,0.411856,0.276784,0.368791
25633.5,-83,0.417524,0.263673,0.358521
25635,-25,0.413791,0.264861,0.356573
25636.5,22,0.402186,0.275239,0.361069
25638,6,0.383983,0.27233,0.358469
25639.5,138,0.363307,0.264571,0.364144
25641,-35,0.365156,0.247735,0.358699
25642.5,-55,0.362276,0.251995,0.373888
25644,0,0.348297,0.251833,0.388058
25645.5,17,0.365975,0.257252,0.381052
25647,30,0.355565,0.256039,0.382635
25648.5,19,0.364474,0.262168,0.380573
25650,27,0.37516,0.260205,0.390927
25651.5,5,0.379248,0.264337,0.384162
25653,19,0.399956,0.262754,0.37574
25654.5,6,0.384955,0.270644,0.384015
25656,23,0.375108,0.280447,0.38019
25657.5,-11,0.380109,0.281617,0.392746
25659,9,0.366772,0.288255,0.395566
25660.5,19,0.386268,0.282394,0.407844
25662,24,0.386381,0.29039,0.409415
25663.5,7,0.396994,0.288524,0.411912
25665,10,0.394561,0.280707,0.411218
25666.5,55,0.401383,0.289312,0.397951
25668,-4,0.387199,0.288787,0.395128
25669.5,0,0.387125,0.280879,0.398109
25671,2,0.384562,0.271411,0.409382
25672.5,20,0.385366,0.264844,0.414754
25674,8,0.381701,0.264286,0.424575
25675.5,19,0.379571,0.248825,0.405768
25677,5,0.383378,0.253837,0.397947
25678.5,11,0.393038,0.226462,0.40734
25680,1,0.396157,0.224386,0.397469
25681.5,15,0.402109,0.230444,0.412163
25683,0,0.386126,0.232537,0.406958
25684.5,12,0.381056,0.235647,0.394826
25686,3,0.407566,0.242013,0.388874
25687.5,7,0.393899,0.235081,0.385883
25689,6,0.394841,0.228604,0.386288
25690.5,39,0.377455,0.227923,0.394047
25692,-9,0.367405,0.231218,0.386799
25693.5,-26,0.367633,0.234591,0.388048
25695,18,0.353734,0.238919,0.37945
25696.5,25,0.350733,0.24467,0.378911
25698,14,0.35179,0.245276,0.373097
25699.5,1,0.350731,0.250299,0.370003
25701,62,0.338409,0.252727,0.37323
25702.5,-1,0.338523,0.257346,0.379777
25704,-15,0.339567,0.250373,0.386572
25705.5,-12,0.340852,0.247161,0.382979
25707,28,0.346791,0.24335,0.392073
25708.5,24,0.341721,0.249301,0.39085
25710,26,0.362419,0.256506,0.39012
25711.5,5,0.370258,0.254124,0.392757
25713,25,0.355484,0.253342,0.38644
25714.5,5,0.355941,0.260825,0.381139
25716,12,0.355104,0.247648,0.388937
25717.5,16,0.352932,0.249908,0.386818
25719,20,0.354801,0.258233,0.370394
25720.5,5,0.347628,0.262992,0.379986
25722,13,0.360981,0.260825,0.388404
25723.5,15,0.338442,0.263049,0.379346
25725,12,0.335393,0.262383,0.380421
25726.5,19,0.338665,0.264295,0.388858
25728,4,0.367991,0.28142,0.393377
25729.5,15,0.36264,0.279796,0.395717
25731,4,0.365524,0.290794,0.394155
25732.5,18,0.36723,0.281011,0.387806
25734,3,0.358874,0.289788,0.385985
25735.5,9,0.337458,0.271089,0.397523
25737,5,0.346782,0.285963,0.397759
25738.5,14,0.349831,0.272219,0.392602
25740,7,0.353123,0.263862,0.386351
25741.5,31,0.358913,0.269668,0.383829
25743,-24,0.349314,0.259067,0.368357
25744.5,6,0.340332,0.259702,0.373895
25746,19,0.356848,0.263042,0.373794
25747.5,18,0.355629,0.264667,0.375448
25749,-3,0.368835,0.267946,0.368839
25750.5,10,0.346679,0.265331,0.371696
25752,40,0.336471,0.280968,0.37901
25753.5,2,0.334317,0.271521,0.375053
25755,-6,0.330188,0.258881,0.380067
25756.5,-2,0.329592,0.259398,0.379121
25758,24,0.340889,0.257562,0.382117
25759.5,12,0.350228,0.260865,0.374316
25761,20,0.335752,0.260598,0.37884
25762.5,5,0.329533,0.266358,0.386814
25764,19,0.331422,0.246837,0.38898
25765.5,6,0.331731,0.253604,0.39397
25767,13,0.3421,0.266233,0.389712
25768.5,10,0.350746,0.256784,0.382977
25770,27,0.357913,0.254424,0.378404
25771.5,-20,0.347963,0.251488,0.385615
25773,13,0.354434,0.252281,0.374459
25774.5,16,0.350291,0.243993,0.367447
25776,30,0.364915,0.234842,0.376991
25777.5,21,0.348805,0.231633,0.385194
25779,-6,0.346138,0.240626,0.383399
25780.5,2,0.344205,0.244717,0.374138
25782,44,0.344413,0.238175,0.367012
25783.5,10,0.342975,0.248691,0.366836
25785,1,0.358712,0.243565,0.369315
25786.5,10,0.357822,0.248659,0.367084
25788,7,0.362923,0.246954,0.371284
25789.5,21,0.364748,0.246481,0.37089
25791,11,0.370969,0.249246,0.379357
25792.5,21,0.373891,0.255143,0.384218
25794,1,0.3859,0.255128,0.390409
25795.5,17,0.378169,0.252827,0.392705
25797,4,0.381455,0.271818,0.393728
25798.5,19,0.366596,0.269516,0.398017
25800,-8,0.377258,0.268449,0.399854
25801.5,15,0.375014,0.268101,0.392613
25803,2,0.378981,0.257502,0.397904
25804.5,18,0.365168,0.261865,0.387937
25806,6,0.350761,0.264695,0.373307
25807.5,5,0.359278,0.272429,0.360505
25809,30,0.340737,0.270237,0.356921
25810.5,13,0.350407,0.256341,0.360002
25812,-103,0.362152,0.249802,0.352871
25813.5,-27,0.364432,0.252484,0.373935
25815,49,0.355033,0.26557,0.379137
25816.5,-27,0.3647,0.263314,0.379404
