time,value4,value1,value2,value3
25920,9,0.281514,0.18661,0.131991
25921.5,17,0.267635,0.178225,0.132258
25923,9,0.286791,0.174289,0.129227
25924.5,18,0.293142,0.18082,0.139679
25926,2,0.303209,0.180398,0.150744
25927.5,20,0.304631,0.174168,0.145064
25929,5,0.284035,0.172376,0.127643
25930.5,16,0.301506,0.169223,0.130537
25932,9,0.28956,0.15688,0.124775
25933.5,13,0.285188,0.158685,0.129594
25935,6,0.279497,0.159253,0.126657
25936.5,15,0.290049,0.164197,0.126368
25938,4,0.306168,0.156612,0.113599
25939.5,13,0.315424,0.145879,0.135119
25941,11,0.330655,0.14771,0.133341
25942.5,5,0.327536,0.158084,0.115324
25944,7,0.318211,0.169084,0.123115
25945.5,13,0.315586,0.177288,0.135195
25947,10,0.314334,0.171925,0.134889
25948.5,2,0.31099,0.178824,0.109161
25950,10,0.307167,0.180661,0.106458
25951.5,6,0.313332,0.176693,0.116799
25953,13,0.293637,0.181586,0.110709
25954.5,2,0.280324,0.173855,0.126284
25956,20,0.307859,0.176124,0.128673
25957.5,-1,0.314683,0.1711,0.114902
25959,17,0.298108,0.164274,0.123453
25960.5,5,0.301698,0.158006,0.127016
25962,10,0.2944,0.151274,0.115976
25963.5,10,0.286368,0.137855,0.111977
25965,17,0.29061,0.145255,0.120032
25966.5,5,0.313397,0.14223,0.124617
25968,20,0.32335,0.1537,0.115578
25969.5,11,0.321991,0.165016,0.0923949
25971,9,0.329827,0.168947,0.085677
25972.5,22,0.310373,0.182089,0.0816883
25974,5,0.30448,0.18664,0.0934352
25975.5,1,0.303356,0.18102,0.0979662
25977,14,0.313324,0.182698,0.105748
25978.5,26,0.300011,0.178147,0.11346
25980,13,0.294297,0.177979,0.10111
25981.5,20,0.296954,0.173881,0.0879174
25983,4,0.29539,0.16215,0.0884487
25984.5,18,0.309543,0.15294,0.0724826
25986,1,0.304166,0.154762,0.0595069
25987.5,33,0.31467,0.149836,0.069742
25989,5,0.311607,0.147578,0.0739083
25990.5,15,0.308658,0.139529,0.0855553
25992,15,0.30934,0.145611,0.0948052
25993.5,13,0.312229,0.166823,0.101664
25995,9,0.310751,0.168183,0.107659
25996.5,15,0.306428,0.172639,0.104039
25998,6,0.325253,0.171573,0.105604
25999.5,13,0.320622,0.165073,0.106147
26001,13,0.324395,0.177236,0.106716
26002.5,4,0.314601,0.177671,0.112714
26004,8,0.330296,0.182649,0.12488
26005.5,9,0.337568,0.180669,0.110212
26007,12,0.337253,0.192414,0.108515
26008.5,7,0.315217,0.182588,0.113916
26010,12,0.312543,0.172096,0.124828
26011.5,6,0.317882,0.164475,0.121593
26013,15,0.317716,0.182475,0.12759
26014.5,1,0.302279,0.17646,0.134347
26016,16,0.300747,0.16502,0.139888
26017.5,2,0.301665,0.164566,0.130262
26019,16,0.299558,0.177883,0.135099
26020.5,4,0.298471,0.17184,0.135015
26022,10,0.292417,0.171565,0.1485
26023.5,5,0.29186,0.170785,0.123126
26025,16,0.302981,0.177947,0.121719
26026.5,15,0.306244,0.170699,0.116808
26028,7,0.317429,0.170161,0.10835
26029.5,6,0.332209,0.161384,0.104423
26031,5,0.314272,0.176599,0.117706
26032.5,19,0.309594,0.169831,0.116809
26034,14,0.325991,0.166205,0.119335
26035.5,15,0.316975,0.164146,0.113177
26037,7,0.312753,0.168638,0.118423
26038.5,18,0.308877,0.180088,0.113259
26040,12,0.299296,0.178444,0.108283
26041.5,12,0.28176,0.174148,0.108526
26043,8,0.295,0.179235,0.104868
26044.5,20,0.308384,0.173518,0.0966017
26046,5,0.301992,0.169646,0.106785
26047.5,23,0.286011,0.180578,0.106348
26049,9,0.283944,0.171787,0.111135
26050.5,20,0.291363,0.170891,0.115506
26052,11,0.294457,0.180803,0.103591
26053.5,13,0.290602,0.177824,0.0854753
26055,10,0.297637,0.174003,0.0894353
26056.5,14,0.2914,0.17312,0.0837148
26058,9,0.32016,0.178307,0.0765024
26059.5,15,0.312111,0.180107,0.0885768
26061,14,0.32626,0.189368,0.0970535
26062.5,3,0.314697,0.193971,0.0865312
26064,11,0.307641,0.186078,0.0993373
26065.5,3,0.293421,0.187411,0.0999503
26067,17,0.294708,0.167923,0.102705
26068.5,6,0.299077,0.172641,0.0904103
26070,11,0.285623,0.161227,0.108287
26071.5,5,0.294302,0.163777,0.10853
26073,14,0.306828,0.171464,0.112543
26074.5,-1,0.320738,0.175228,0.101491
26076,18,0.327279,0.167226,0.0963336
26077.5,-1,0.312871,0.169628,0.0880168
26079,14,0.30947,0.164815,0.099343
26080.5,7,0.309341,0.163034,0.10739
26082,6,0.305649,0.162066,0.113422
26083.5,11,0.314411,0.176759,0.127542
26085,15,0.291808,0.181394,0.133633
26086.5,10,0.282799,0.180752,0.144352
26088,10,0.274346,0.187043,0.141235
26089.5,8,0.286028,0.192427,0.129987
26091,9,0.30315,0.193647,0.138462
26092.5,19,0.296509,0.199078,0.142403
26094,10,0.28641,0.195601,0.138729
26095.5,16,0.304054,0.202324,0.143123
26097,5,0.316524,0.205038,0.1365
26098.5,18,0.311595,0.188092,0.12434
26100,13,0.296435,0.187408,0.133539
26101.5,14,0.293131,0.192754,0.131097
26103,10,0.298663,0.188367,0.125459
26104.5,17,0.298802,0.186401,0.118854
26106,5,0.298912,0.187388,0.127325
26107.5,22,0.277416,0.190002,0.123996
26109,8,0.30319,0.17908,0.105078
26110.5,14,0.323659,0.18083,0.112282
26112,16,0.300304,0.190753,0.112097
26113.5,14,0.307991,0.195395,0.119824
26115,9,0.329793,0.193987,0.113366
26116.5,13,0.317275,0.187775,0.112254
26118,16,0.322116,0.186769,0.114306
26119.5,13,0.333566,0.187262,0.106416
26121,19,0.344421,0.181307,0.0996992
26122.5,4,0.356046,0.177421,0.0867552
26124,17,0.336682,0.181502,0.0815707
26125.5,4,0.320194,0.202761,0.0842162
26127,21,0.312686,0.202546,0.0821419
26128.5,6,0.31007,0.203882,0.0678765
26130,15,0.310121,0.183379,0.0731595
26131.5,-5,0.31036,0.192723,0.0861728
26133,9,0.308508,0.2036,0.0721151
26134.5,8,0.305033,0.215423,0.087061
26136,22,0.319252,0.215973,0.0865469
26137.5,1,0.315472,0.215886,0.0886365
26139,12,0.317732,0.199752,0.102441
26140.5,5,0.330408,0.186705,0.102636
26142,7,0.33352,0.189631,0.105158
26143.5,5,0.331124,0.185447,0.124513
26145,16,0.313803,0.18196,0.120192
26146.5,10,0.301492,0.183169,0.122819
26148,8,0.321104,0.180033,0.113801
26149.5,12,0.318799,0.181171,0.115374
26151,3,0.316605,0.184011,0.115078
26152.5,16,0.322427,0.165343,0.108014
26154,7,0.311382,0.166298,0.117774
26155.5,21,0.295168,0.17534,0.117133
26157,2,0.299994,0.171208,0.114931
26158.5,17,0.306447,0.172674,0.119488
26160,6,0.287032,0.162902,0.129928
26161.5,15,0.310434,0.158874,0.133581
26163,10,0.296653,0.167997,0.132246
26164.5,17,0.298938,0.164773,0.132834
26166,4,0.29284,0.175418,0.119718
26167.5,24,0.31214,0.169377,0.127036
26169,9,0.296223,0.159212,0.131335
26170.5,11,0.290618,0.162796,0.126664
26172,17,0.298348,0.145144,0.126611
26173.5,16,0.280005,0.159118,0.13593
26175,8,0.285919,0.167176,0.127703
26176.5,12,0.282724,0.173972,0.137987
26178,20,0.274634,0.161837,0.129112
26179.5,12,0.299519,0.161143,0.121033
26181,20,0.297243,0.158693,0.130555
26182.5,5,0.296619,0.170799,0.126716
26184,19,0.304145,0.170663,0.140002
26185.5,1,0.299947,0.172378,0.145257
26187,20,0.295292,0.172627,0.136382
26188.5,9,0.286085,0.168161,0.126443
26190,14,0.286645,0.16722,0.116802
26191.5,7,0.306785,0.177024,0.133253
26193,12,0.315768,0.187182,0.13151
26194.5,9,0.320063,0.185663,0.125824
26196,17,0.294685,0.173259,0.122728
26197.5,3,0.300903,0.159302,0.110349
26199,14,0.299447,0.165674,0.114302
26200.5,9,0.308402,0.191116,0.110165
26202,6,0.300561,0.194071,0.102698
26203.5,8,0.305056,0.179459,0.0937844
26205,15,0.292151,0.169138,0.0909793
26206.5,12,0.293043,0.154847,0.0813001
26208,4,0.275662,0.153797,0.0856219
26209.5,11,0.275216,0.153729,0.0933715
26211,6,0.307262,0.150307,0.10383
26212.5,15,0.30269,0.158759,0.0980691
26214,2,0.286569,0.158154,0.0781173
26215.5,18,0.280054,0.160898,0.0722948
26217,-1,0.283416,0.161268,0.0836561
26218.5,13,0.272047,0.172543,0.0983553
26220,8,0.285036,0.175741,0.0974073
26221.5,11,0.269106,0.184087,0.0964462
26223,11,0.263142,0.193078,0.098043
26224.5,14,0.274871,0.198447,0.0955352
26226,9,0.298811,0.200708,0.0959286
26227.5,19,0.293686,0.188732,0.102225
26229,9,0.287392,0.183431,0.104153
26230.5,10,0.293673,0.170245,0.0969086
26232,18,0.321031,0.16573,0.10017
26233.5,21,0.304832,0.173868,0.102577
26235,9,0.315651,0.177572,0.102745
26236.5,7,0.314386,0.169627,0.111362
26238,17,0.294231,0.175513,0.111226
26239.5,4,0.304279,0.168155,0.114531
26241,28,0.293324,0.169986,0.110652
26242.5,14,0.301759,0.181447,0.118059
26244,12,0.295595,0.191457,0.109926
26245.5,0,0.293755,0.186452,0.0979446
26247,27,0.285453,0.180485,0.0987347
26248.5,6,0.294465,0.17557,0.0990627
26250,15,0.297288,0.17269,0.0967904
26251.5,15,0.299895,0.16716,0.110553
26253,12,0.285629,0.162104,0.124773
26254.5,11,0.28668,0.178403,0.108031
26256,18,0.284878,0.178325,0.106432
26257.5,7,0.266288,0.173702,0.115393
26259,12,0.285414,0.185612,0.113809
26260.5,12,0.27559,0.193281,0.104532
26262,5,0.259206,0.18023,0.111575
26263.5,6,0.256767,0.176033,0.120555
26265,12,0.272314,0.17748,0.131964
26266.5,12,0.270793,0.186355,0.124328
26268,2,0.287174,0.187527,0.135151
26269.5,13,0.304017,0.188955,0.137963
26271,7,0.301789,0.180382,0.141125
26272.5,11,0.308481,0.170227,0.145716
26274,2,0.308999,0.165996,0.140027
26275.5,19,0.297349,0.180464,0.124053
26277,-1,0.30797,0.177062,0.130639
26278.5,15,0.312927,0.176164,0.119889
26280,7,0.303084,0.167028,0.100338
26281.5,9,0.285987,0.159017,0.102475
26283,8,0.288262,0.170637,0.107766
26284.5,15,0.295117,0.160361,0.103111
26286,8,0.297311,0.15407,0.0888087
26287.5,17,0.308787,0.154087,0.0810169
26289,10,0.307499,0.155925,0.0907689
26290.5,7,0.301782,0.16171,0.0832947
26292,20,0.311566,0.173248,0.0848519
26293.5,12,0.310969,0.172341,0.0855907
26295,13,0.298526,0.165723,0.0903725
26296.5,17,0.293757,0.162077,0.098659
26298,9,0.282115,0.160282,0.0979207
26299.5,-7,0.265523,0.174771,0.101081
26301,24,0.268102,0.185275,0.111113
26302.5,17,0.279388,0.184559,0.107309
26304,23,0.286023,0.197033,0.0979125
26305.5,3,0.308431,0.192702,0.11706
26307,19,0.310404,0.192991,0.112236
26308.5,3,0.305503,0.180173,0.117907
26310,21,0.307364,0.185423,0.125317
26311.5,11,0.298185,0.181169,0.12212
26313,14,0.291241,0.168541,0.117534
26314.5,12,0.297649,0.155948,0.120963
26316,14,0.308908,0.167376,0.126105
26317.5,11,0.319061,0.160663,0.1166
26319,9,0.307892,0.170902,0.119269
26320.5,18,0.279614,0.174849,0.121168
26322,6,0.288448,0.169974,0.129108
26323.5,7,0.300201,0.175474,0.131135
26325,6,0.306163,0.165424,0.130289
26326.5,16,0.299468,0.16766,0.120521
26328,6,0.295208,0.168853,0.113788
26329.5,12,0.297334,0.169842,0.12121
26331,7,0.302075,0.174001,0.126067
26332.5,13,0.309707,0.1761,0.138637
26334,4,0.309631,0.169257,0.143963
26335.5,18,0.304285,0.166377,0.142815
26337,-2,0.318953,0.158251,0.126588
26338.5,16,0.314784,0.162203,0.134492
26340,6,0.312197,0.173431,0.136624
26341.5,7,0.316708,0.187781,0.127685
26343,8,0.302669,0.182038,0.115227
26344.5,14,0.298816,0.176918,0.106477
26346,10,0.302064,0.182433,0.103026
26347.5,23,0.302669,0.177128,0.116623
26349,15,0.29752,0.184179,0.100835
26350.5,-57,0.308555,0.171546,0.105677
26352,28,0.294851,0.173926,0.12023
26353.5,39,0.28628,0.172778,0.112474
26355,9,0.276283,0.179261,0.120936
26356.5,-9,0.279651,0.166068,0.123482
26358,107,0.282645,0.170771,0.117103
26359.5,5,0.295259,0.180987,0.121835
26361,-70,0.295929,0.187898,0.136773
26362.5,23,0.305887,0.185219,0.128952
26364,16,0.32163,0.18546,0.130064
26365.5,-25,0.313486,0.190284,0.119192
26367,29,0.310909,0.189653,0.108939
26368.5,55,0.305159,0.179572,0.105368
26370,57,0.304447,0.174524,0.121267
26371.5,-38,0.305173,0.167364,0.12574
26373,17,0.299922,0.157427,0.123134
26374.5,-20,0.290736,0.167156,0.122334
26376,5,0.284334,0.181708,0.129433
26377.5,9,0.297707,0.175461,0.143561
26379,16,0.318127,0.175585,0.135363
26380.5,62,0.340545,0.171966,0.138741
26382,-17,0.342028,0.175139,0.133974
26383.5,14,0.334291,0.190304,0.133101
26385,11,0.314193,0.176937,0.119898
26386.5,5,0.31631,0.180974,0.11846
26388,26,0.316309,0.173752,0.115046
26389.5,18,0.306488,0.190282,0.107887
26391,-15,0.326547,0.197473,0.126764
26392.5,1,0.327041,0.210873,0.12811
26394,-32,0.334764,0.205247,0.132499
26395.5,13,0.324044,0.203061,0.140471
26397,71,0.317112,0.194298,0.150803
26398.5,25,0.302045,0.195916,0.134229
26400,-35,0.304399,0.199384,0.148479
26401.5,-58,0.31675,0.200862,0.135242
26403,14,0.31706,0.220879,0.144829
26404.5,58,0.315812,0.216058,0.144218
26406,31,0.297865,0.209571,0.13528
26407.5,25,0.306039,0.214588,0.133031
26409,-19,0.309139,0.222881,0.142789
26410.5,-16,0.32159,0.227656,0.146574
26412,6,0.317143,0.231266,0.149501
26413.5,-4,0.3422,0.223806,0.156608
26415,80,0.343103,0.231799,0.161651
26416.5,27,0.336098,0.23665,0.158014
26418,-3,0.329996,0.226149,0.157233
26419.5,12,0.332293,0.217924,0.164551
26421,-37,0.335626,0.217938,0.159894
26422.5,-3,0.347016,0.208304,0.158805
26424,38,0.31864,0.210418,0.158474
26425.5,42,0.318771,0.207829,0.156892
26427,11,0.325108,0.194534,0.170496
26428.5,28,0.324893,0.203155,0.162285
26430,-3,0.333245,0.202475,0.153316
26431.5,-19,0.331103,0.195021,0.158612
26433,23,0.341504,0.204527,0.151595
26434.5,82,0.32445,0.204555,0.153585
26436,1,0.314097,0.193318,0.150446
26437.5,-15,0.30417,0.198218,0.137255
26439,1,0.297474,0.200771,0.140896
26440.5,27,0.296853,0.195938,0.151008
26442,71,0.307972,0.201261,0.162376
26443.5,-27,0.295182,0.204468,0.147644
26445,-13,0.289137,0.20549,0.15742
26446.5,72,0.302148,0.216865,0.148951
26448,-30,0.316545,0.215583,0.146333
26449.5,-25,0.321532,0.215714,0.139101
26451,65,0.319988,0.21354,0.153222
26452.5,1,0.282511,0.21857,0.159179
26454,-38,0.284933,0.22091,0.163708
26455.5,83,0.282035,0.223168,0.156618
26457,6,0.274382,0.195581,0.162977
26458.5,-24,0.27514,0.204273,0.156269
26460,-2,0.287361,0.209894,0.158744
26461.5,16,0.299132,0.215267,0.154404
26463,21,0.298927,0.211113,0.157387
26464.5,17,0.304895,0.213121,0.152744
26466,21,0.307775,0.201749,0.155045
26467.5,17,0.299162,0.204823,0.171317
26469,-40,0.314256,0.189604,0.177845
26470.5,12,0.29667,0.189951,0.179925
26472,3,0.300796,0.193736,0.173579
26473.5,-52,0.298713,0.197851,0.180129
26475,93,0.304475,0.193532,0.183171
26476.5,29,0.289244,0.187797,0.176852
26478,-25,0.2799,0.193485,0.172304
26479.5,24,0.292714,0.19979,0.186712
26481,36,0.277642,0.202239,0.202565
26482.5,-9,0.278744,0.211143,0.197741
26484,-3,0.281271,0.219949,0.197633
26485.5,6,0.300292,0.228994,0.185785
26487,29,0.281809,0.220305,0.174009
26488.5,15,0.288958,0.203603,0.166853
26490,16,0.297618,0.204131,0.170185
26491.5,18,0.284755,0.204238,0.184172
26493,10,0.308762,0.214005,0.177247
26494.5,37,0.304937,0.211646,0.175594
26496,-6,0.312445,0.204533,0.184579
26497.5,-12,0.307633,0.198842,0.185279
26499,-16,0.32198,0.189835,0.198478
26500.5,3,0.331164,0.19673,0.216607
26502,26,0.333526,0.203333,0.223101
26503.5,97,0.333921,0.205529,0.224816
26505,-25,0.336729,0.200797,0.212297
26506.5,55,0.322773,0.205429,0.218098
26508,25,0.302237,0.205487,0.211756
26509.5,-14,0.31881,0.194555,0.203911
26511,-13,0.312626,0.182301,0.213552
26512.5,8,0.306432,0.183372,0.215892
26514,21,0.297988,0.18265,0.207051
26515.5,31,0.29223,0.192981,0.20187
26517,17,0.297892,0.200895,0.212157
26518.5,12,0.294496,0.197721,0.210821
26520,7,0.286544,0.19655,0.212491
26521.5,1,0.261888,0.193332,0.218456
26523,1,0.29012,0.199528,0.226203
26524.5,6,0.28075,0.20031,0.23632
26526,9,0.285369,0.195885,0.205887
26527.5,2,0.29026,0.188346,0.224056
26529,13,0.295668,0.199923,0.223247
26530.5,7,0.30847,0.211921,0.217531
26532,15,0.314523,0.213206,0.225091
26533.5,5,0.298329,0.235805,0.208022
26535,20,0.298534,0.236908,0.206804
26536.5,0,0.312408,0.239018,0.211947
26538,13,0.300525,0.231306,0.20964
26539.5,7,0.311757,0.230854,0.216344
26541,20,0.319047,0.228843,0.224953
26542.5,4,0.322537,0.220851,0.204397
26544,11,0.310523,0.215159,0.211373
26545.5,6,0.308638,0.208921,0.203976
26547,13,0.322784,0.20074,0.209887
26548.5,9,0.305935,0.204086,0.200861
26550,9,0.307909,0.208551,0.203779
26551.5,18,0.323547,0.211212,0.196819
26553,17,0.330473,0.212042,0.200174
26554.5,12,0.344689,0.205621,0.208434
26556,9,0.341205,0.205921,0.216427
26557.5,18,0.348339,0.202338,0.208526
26559,12,0.340337,0.199682,0.21275
26560.5,18,0.32556,0.209062,0.212276
26562,10,0.321915,0.195626,0.197872
26563.5,21,0.32852,0.198767,0.204429
26565,4,0.311171,0.185671,0.203761
26566.5,25,0.327502,0.187436,0.18795
26568,22,0.310557,0.176852,0.184596
26569.5,-3,0.284687,0.177399,0.18857
26571,-1,0.312247,0.181169,0.202902
26572.5,21,0.321135,0.178608,0.191184
26574,19,0.306759,0.1774,0.19891
26575.5,20,0.308469,0.171384,0.197588
26577,19,0.329278,0.18018,0.195009
26578.5,-1,0.33456,0.171398,0.194163
26580,-7,0.329115,0.188083,0.190276
26581.5,9,0.330391,0.209499,0.19379
26583,23,0.318501,0.212145,0.188085
26584.5,-12,0.335609,0.207037,0.194944
26586,4,0.379306,0.217366,0.196375
26587.5,76,0.357384,0.220368,0.182684
26589,0,0.348171,0.219227,0.181768
26590.5,-27,0.340302,0.204494,0.17671
26592,-1,0.343878,0.197338,0.182599
26593.5,3,0.331833,0.212729,0.186736
26595,26,0.319904,0.215466,0.178285
26596.5,9,0.33379,0.203765,0.174802
26598,15,0.331988,0.193844,0.174482
26599.5,6,0.324913,0.196324,0.179736
26601,8,0.311576,0.185716,0.184378
26602.5,4,0.308733,0.186525,0.188801
26604,11,0.308004,0.17714,0.175171
26605.5,7,0.288029,0.177419,0.170452
26607,11,0.292438,0.188796,0.164277
26608.5,8,0.288188,0.192532,0.1712
26610,6,0.294659,0.195379,0.179983
26611.5,21,0.31195,0.195273,0.190253
26613,16,0.309231,0.189785,0.183194
26614.5,19,0.311294,0.195007,0.181094
26616,5,0.315138,0.187187,0.180328
26617.5,19,0.306448,0.172444,0.182283
26619,10,0.306126,0.17945,0.199495
26620.5,14,0.322619,0.189719,0.2037
26622,10,0.293838,0.197304,0.199967
26623.5,20,0.306208,0.192638,0.19796
26625,5,0.310969,0.202269,0.188041
26626.5,21,0.306004,0.203976,0.17845
26628,10,0.308264,0.201028,0.179632
26629.5,13,0.311069,0.205333,0.187911
26631,17,0.300401,0.207269,0.189904
26632.5,17,0.307071,0.218604,0.199576
26634,11,0.317243,0.200875,0.195282
26635.5,14,0.316158,0.206368,0.202864
26637,13,0.307115,0.204239,0.204604
26638.5,13,0.307856,0.19545,0.21333
26640,16,0.297532,0.198732,0.20277
26641.5,6,0.298844,0.204408,0.207233
26643,12,0.31091,0.200882,0.209045
26644.5,4,0.309995,0.193922,0.218099
26646,18,0.306222,0.189793,0.21152
26647.5,6,0.308089,0.198239,0.216734
26649,14,0.313122,0.197525,0.217153
26650.5,8,0.30673,0.193166,0.216745
26652,13,0.316172,0.195747,0.221285
26653.5,5,0.318392,0.189639,0.23269
26655,16,0.303668,0.189452,0.202138
26656.5,0,0.304301,0.179693,0.208721
26658,12,0.281776,0.173077,0.197495
26659.5,6,0.289878,0.186551,0.183579
26661,7,0.294715,0.191963,0.185256
26662.5,7,0.293549,0.202571,0.1941
26664,18,0.293265,0.198641,0.209185
26665.5,10,0.297873,0.204686,0.211587
26667,9,0.289296,0.200052,0.207696
26668.5,8,0.300082,0.201466,0.206881
26670,5,0.316836,0.208244,0.190277
26671.5,16,0.304915,0.19862,0.182199
26673,9,0.309686,0.205862,0.186788
26674.5,20,0.29421,0.209341,0.184207
26676,3,0.307253,0.214439,0.180181
26677.5,16,0.303929,0.212905,0.184802
26679,13,0.285467,0.206978,0.192689
26680.5,12,0.306939,0.20613,0.201669
26682,12,0.299988,0.208538,0.211928
26683.5,22,0.307938,0.204151,0.199824
26685,4,0.296899,0.209831,0.194196
26686.5,26,0.294848,0.211745,0.197838
26688,7,0.314394,0.198508,0.19058
26689.5,19,0.318365,0.198232,0.200116
26691,13,0.318402,0.196362,0.197979
26692.5,16,0.311901,0.196409,0.190219
26694,8,0.330778,0.182768,0.198172
26695.5,12,0.327285,0.175678,0.185338
26697,18,0.317163,0.183896,0.179059
26698.5,8,0.327111,0.181877,0.172109
26700,16,0.316326,0.177385,0.160263
26701.5,5,0.32001,0.176317,0.157207
26703,19,0.309997,0.170167,0.164598
26704.5,3,0.295655,0.172121,0.166049
26706,20,0.272417,0.166564,0.164776
26707.5,5,0.270925,0.169063,0.145948
26709,14,0.280899,0.171379,0.136022
26710.5,10,0.275368,0.184104,0.138727
26712,10,0.273385,0.186673,0.153193
26713.5,7,0.276685,0.185747,0.153715
26715,17,0.300711,0.173712,0.156937
26716.5,2,0.303232,0.164084,0.158028
26718,17,0.300163,0.167746,0.160083
26719.5,7,0.292723,0.173551,0.160511
26721,5,0.294249,0.181984,0.155986
26722.5,4,0.284004,0.186836,0.163317
26724,16,0.292359,0.187807,0.18128
26725.5,11,0.291615,0.185216,0.178516
26727,6,0.290521,0.180583,0.167518
26728.5,12,0.310384,0.183856,0.155475
26730,-3,0.309524,0.170936,0.15358
